ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
1	4	0	1	2	0	0	1	0	0	0	4	NA	1	0	0	2	0	1	0	1	1	3	0	0	1	0	1	0	0	2	0	NA	3	0	4	1	NA	3	1	2	0	NA
2	2	0	NA	4	1	1	0	3	NA	0	7	0	0	1	0	0	3	4	1	1	1	NA	4	3	4	2	1	1	0	2	NA	1	4	NA	0	NA	1	0	0	NA	0	0
3	0	3	7	1	0	NA	1	0	0	0	0	0	0	0	3	0	0	1	1	3	2	1	0	4	3	4	2	NA	7	NA	3	2	3	1	0	0	NA	2	3	1	1	1
4	3	NA	4	NA	4	3	NA	0	1	0	0	2	5	0	NA	3	2	2	NA	1	NA	4	4	0	0	0	NA	0	0	0	0	2	1	NA	2	0	5	0	0	4	1	1
5	0	1	1	3	3	1	0	0	3	1	3	0	1	1	0	0	4	3	NA	3	3	0	4	0	0	0	1	5	1	1	0	3	NA	1	2	NA	1	0	0	0	3	0
6	4	0	0	3	NA	0	0	7	3	3	0	0	0	0	1	1	1	1	3	7	4	3	1	NA	0	2	NA	1	0	0	1	1	1	0	0	3	0	1	0	0	7	0
7	1	0	1	1	NA	0	4	0	4	3	4	0	0	2	0	2	0	0	1	2	0	1	NA	0	0	1	0	0	0	0	0	3	0	2	1	0	2	5	0	NA	NA	NA
8	7	NA	0	0	7	5	3	0	0	1	NA	3	0	NA	4	NA	0	4	1	1	NA	2	0	2	1	NA	0	4	0	1	3	3	1	2	0	0	0	NA	3	0	3	3
9	1	2	0	NA	2	4	0	1	0	3	0	NA	0	1	3	3	0	0	4	2	0	4	1	5	1	0	3	1	4	0	1	4	0	1	0	0	3	NA	NA	0	4	1
10	4	0	4	1	2	0	2	0	NA	5	0	0	1	NA	0	5	NA	0	NA	0	3	NA	4	0	2	4	1	NA	1	0	0	5	4	NA	4	1	0	1	4	4	1	4
11	1	3	2	3	0	3	2	0	1	1	0	0	1	0	0	0	0	4	0	0	1	1	0	0	1	0	1	2	1	2	2	4	1	4	NA	2	0	1	0	NA	NA	2
12	0	0	0	3	0	0	4	2	4	0	3	0	4	0	4	0	3	2	1	3	4	1	1	0	3	0	5	1	0	7	0	3	NA	1	0	3	2	0	3	1	0	4
13	0	2	3	0	8	2	0	0	0	3	NA	1	0	1	0	NA	4	4	0	0	1	8	0	0	0	NA	0	0	0	NA	2	1	0	2	2	0	1	0	2	3	1	1
14	1	NA	0	0	0	5	2	4	2	NA	0	NA	2	3	0	2	1	0	1	1	0	0	0	0	0	0	0	1	NA	1	0	4	0	3	0	2	0	NA	2	3	0	1
15	0	0	1	3	2	2	1	2	0	0	0	1	1	1	1	0	0	3	0	0	3	2	3	2	4	0	4	4	1	4	1	4	0	1	0	4	NA	1	1	4	3	1
16	NA	3	1	5	8	0	NA	1	0	0	1	0	2	1	4	4	0	5	2	0	1	3	0	3	NA	5	1	2	0	0	3	0	1	1	3	2	5	0	2	1	NA	4
17	2	0	3	7	NA	0	0	NA	2	1	1	1	0	1	0	1	1	NA	8	0	0	2	0	1	0	7	NA	NA	1	1	3	0	1	8	4	4	NA	1	0	NA	3	0
18	1	0	0	4	0	0	1	0	4	1	0	0	NA	0	1	0	1	0	0	2	0	4	0	NA	3	0	5	8	NA	5	2	1	0	NA	0	0	1	6	0	3	3	NA
19	1	0	3	0	0	1	NA	NA	2	NA	2	NA	0	1	1	0	NA	0	0	2	0	1	4	NA	0	7	1	2	1	2	1	NA	1	1	0	0	0	0	1	3	4	8
20	1	3	3	1	1	4	4	2	1	2	4	4	NA	0	2	3	4	0	3	3	3	0	NA	7	1	3	1	1	3	NA	0	2	0	0	0	NA	0	3	0	3	0	0
21	8	0	2	4	1	1	1	3	0	0	4	8	1	4	1	0	0	0	3	1	NA	2	1	0	4	1	2	0	1	2	1	0	1	2	3	2	3	1	2	4	0	0
22	0	0	3	2	0	3	0	0	0	3	3	NA	4	0	NA	2	0	0	0	0	4	1	0	4	3	1	0	0	3	1	0	0	0	1	0	1	NA	3	NA	0	0	0
23	NA	3	0	4	5	0	1	0	0	4	1	2	NA	0	NA	0	8	0	0	0	3	0	3	3	7	2	0	1	4	4	NA	0	0	1	3	0	0	0	0	1	NA	2
24	3	0	1	5	NA	3	1	1	4	4	1	2	7	2	4	2	3	0	1	2	3	3	3	1	2	4	1	3	0	3	NA	2	3	NA	2	2	1	3	4	0	4	NA
25	NA	NA	4	4	NA	3	0	1	3	1	1	0	0	0	0	0	NA	1	0	NA	1	3	0	3	3	2	1	4	1	4	0	4	8	3	0	0	0	NA	1	2	3	2
26	4	3	4	NA	NA	0	NA	0	1	4	0	1	0	0	NA	3	3	7	1	0	4	3	0	0	0	1	3	0	0	2	8	0	0	NA	3	0	0	0	0	4	1	2
27	4	2	2	4	2	2	1	0	4	1	1	1	3	0	4	5	0	1	2	8	1	0	1	4	0	0	2	1	2	NA	1	0	3	NA	NA	0	0	0	2	0	0	0
28	1	2	2	0	0	0	7	0	0	1	2	1	3	0	1	3	7	0	0	3	2	3	3	1	4	3	4	4	0	2	0	NA	1	1	NA	0	0	4	0	3	2	0
29	0	2	0	NA	NA	0	1	7	NA	NA	1	3	NA	1	0	0	2	1	1	0	4	1	NA	0	0	2	NA	1	0	5	0	0	3	1	NA	4	NA	1	2	0	1	1
30	5	5	3	0	1	0	3	0	0	1	2	4	2	2	1	0	0	4	3	2	NA	3	4	0	0	1	1	2	0	3	1	NA	0	4	0	NA	0	NA	NA	1	NA	0
31	1	1	4	2	1	NA	NA	4	1	1	4	5	0	1	1	NA	NA	1	NA	3	NA	0	0	4	1	1	1	0	5	2	3	2	0	2	1	2	0	5	0	1	1	NA
32	NA	0	0	0	1	3	3	3	0	0	NA	3	4	1	4	3	NA	4	4	3	2	4	0	4	NA	3	2	0	3	4	0	8	NA	2	2	0	1	NA	NA	0	1	4
33	NA	0	4	2	4	0	2	2	0	2	1	1	1	4	5	3	3	0	3	0	3	0	4	0	3	4	0	1	3	3	1	0	4	2	4	3	NA	4	0	1	1	0
34	5	0	1	0	4	NA	2	2	NA	4	0	0	3	4	NA	0	1	3	2	1	0	0	1	0	3	1	3	0	0	0	1	0	0	4	2	0	1	1	0	1	4	1
35	4	3	1	0	0	3	0	2	0	1	0	0	4	1	4	4	0	0	0	0	3	4	4	0	1	2	4	2	0	0	2	NA	4	0	0	0	3	1	1	3	4	1
36	0	2	0	0	NA	3	1	0	0	1	7	1	3	NA	0	1	3	3	0	1	0	2	0	1	2	0	3	0	0	5	NA	1	1	1	NA	3	0	3	0	1	0	3
37	0	1	NA	NA	0	0	3	NA	3	0	4	2	0	0	0	1	0	NA	0	1	0	0	1	4	0	4	0	1	NA	0	2	0	3	2	1	2	3	1	4	0	0	0
38	4	2	0	NA	0	3	1	3	NA	NA	0	3	0	0	0	NA	2	1	4	0	0	0	0	1	NA	0	1	0	5	4	0	1	2	4	2	0	3	NA	1	0	0	7
39	3	2	3	NA	NA	2	2	1	1	NA	1	2	NA	0	0	0	1	2	0	3	NA	NA	4	0	0	2	0	2	0	NA	0	2	0	0	NA	0	1	0	1	0	NA	3
40	8	8	NA	4	1	1	0	1	1	NA	4	0	0	0	0	1	2	7	4	1	4	4	4	1	3	NA	0	1	0	1	3	3	2	NA	3	1	4	1	NA	1	3	0
41	NA	1	NA	3	1	NA	3	0	0	4	4	4	3	1	3	4	4	1	1	NA	0	NA	0	NA	1	0	3	0	0	NA	1	0	0	0	4	0	0	0	NA	4	0	1
42	3	1	2	4	0	0	0	8	4	3	0	3	0	4	1	0	1	4	0	0	2	NA	0	1	1	0	0	4	3	1	3	0	0	1	NA	3	3	3	0	4	0	0
43	1	0	1	2	1	1	2	0	3	NA	1	4	0	1	1	0	3	1	0	1	2	1	NA	1	3	0	3	0	0	2	0	0	0	0	8	0	1	3	0	3	0	4
44	0	NA	7	0	1	8	0	3	0	NA	NA	0	2	1	2	1	0	NA	1	0	4	0	0	0	5	NA	1	NA	1	0	0	1	0	0	3	0	3	0	0	4	2	NA
45	1	1	3	0	1	0	NA	NA	4	NA	NA	0	8	1	1	NA	4	0	2	0	2	1	2	0	0	NA	0	3	0	0	0	0	0	2	0	2	0	0	3	1	0	1
46	2	2	3	NA	1	2	0	NA	8	0	0	0	0	4	4	0	1	0	0	3	1	0	1	0	1	1	1	NA	0	1	4	0	3	0	0	4	0	1	0	3	1	0
47	NA	1	2	2	5	3	1	3	NA	1	4	3	4	0	NA	2	NA	3	1	NA	4	0	0	1	0	0	0	3	0	0	NA	1	2	NA	NA	5	4	0	0	0	0	4
48	NA	1	3	2	2	0	1	NA	1	0	NA	1	0	0	1	0	0	3	8	0	NA	3	NA	5	1	1	2	0	2	1	1	0	2	1	0	3	1	0	0	NA	NA	1
49	2	3	0	4	5	4	3	NA	8	3	NA	0	3	0	1	4	5	0	2	2	0	0	2	NA	NA	3	0	0	7	0	3	2	NA	0	4	NA	0	1	3	0	0	3
50	2	0	0	0	NA	1	3	4	3	3	0	0	3	0	0	1	4	0	4	0	3	NA	1	0	2	0	0	0	2	2	0	5	0	0	1	5	0	3	4	5	5	0
51	0	1	0	0	0	4	3	3	2	3	0	2	0	0	0	0	5	1	1	1	3	0	0	0	0	2	0	2	1	0	5	3	0	0	4	0	0	3	1	1	NA	NA
52	1	0	3	0	7	4	1	2	1	0	1	0	0	0	NA	3	0	3	2	NA	4	3	NA	0	1	4	0	NA	0	0	1	0	NA	8	0	0	0	0	NA	0	4	0
53	0	NA	4	1	NA	0	7	4	0	1	1	NA	0	2	NA	2	4	2	0	1	3	2	0	2	0	4	NA	3	0	NA	NA	0	2	3	NA	NA	1	NA	0	1	0	4
54	0	4	2	3	0	0	NA	NA	0	3	0	4	1	0	1	0	3	0	1	3	0	0	1	1	0	3	3	0	0	0	0	3	4	3	2	NA	4	1	NA	3	4	2
55	4	0	1	3	4	0	0	2	4	3	NA	4	4	0	1	0	0	0	0	4	NA	NA	NA	NA	4	0	0	4	3	2	0	0	2	2	0	8	NA	4	0	0	0	NA
56	1	NA	1	0	0	0	NA	0	5	3	0	3	1	3	0	0	0	2	1	4	4	3	8	4	0	3	3	1	1	NA	0	4	NA	2	3	2	0	4	0	0	8	4
57	NA	2	NA	2	2	1	1	0	1	2	0	0	4	0	3	3	7	0	1	NA	0	1	2	3	0	2	1	0	0	1	0	1	2	3	4	NA	0	0	3	0	0	3
58	1	3	0	0	0	1	3	2	0	NA	1	1	2	0	3	0	NA	0	7	2	1	0	1	3	3	1	0	1	0	1	1	NA	0	0	4	NA	1	0	3	4	2	0
59	4	0	0	2	2	1	0	3	0	0	NA	2	NA	1	3	2	0	0	1	NA	2	2	3	8	1	1	0	1	0	3	0	2	2	1	2	0	3	NA	2	NA	0	0
60	1	0	1	0	3	0	4	1	2	1	0	2	1	1	3	4	1	1	1	1	3	2	4	0	NA	0	0	NA	NA	0	1	0	NA	0	5	0	2	0	0	2	0	1
61	2	0	1	0	3	0	0	NA	NA	3	0	0	0	3	NA	0	0	0	4	7	2	5	0	0	2	0	4	0	0	NA	0	0	4	1	2	1	2	0	4	NA	1	0
62	0	3	2	NA	2	2	3	NA	2	0	1	0	2	0	0	0	1	1	1	2	4	1	1	2	2	1	0	0	3	0	1	4	0	NA	0	NA	1	0	4	2	0	NA
63	3	2	0	1	3	0	0	4	1	1	NA	8	1	3	NA	3	1	3	2	1	2	7	0	3	3	0	0	4	0	1	1	4	1	3	3	1	0	0	0	0	3	3
64	0	4	1	NA	1	4	4	NA	NA	4	0	1	0	0	3	1	0	NA	0	1	0	2	3	3	4	3	4	NA	1	1	0	1	1	0	0	0	0	4	0	4	0	0
65	1	1	4	3	0	NA	4	1	NA	NA	1	1	4	0	4	0	0	1	1	3	1	4	NA	0	1	0	0	0	7	4	0	1	0	0	NA	5	0	0	0	4	4	4
66	1	3	0	3	0	4	0	NA	2	0	2	7	0	4	2	3	3	3	0	1	3	1	0	2	NA	2	0	0	3	1	2	0	3	0	0	1	0	4	8	4	3	NA
67	4	2	2	1	0	1	3	0	0	4	0	1	0	3	3	NA	1	4	1	2	1	NA	NA	1	0	0	0	1	0	0	3	1	1	0	3	5	2	1	4	4	2	1
68	4	1	0	0	3	0	1	0	NA	1	1	1	NA	4	1	0	3	1	0	0	0	NA	3	1	2	2	1	4	1	NA	1	0	NA	2	1	1	0	0	2	3	3	4
69	0	1	0	0	1	NA	3	4	0	3	0	0	0	3	4	2	0	0	5	NA	2	3	1	4	1	1	3	1	1	0	3	0	0	0	0	2	4	3	3	0	3	NA
70	NA	0	2	1	2	NA	0	0	1	2	0	0	0	2	0	NA	3	2	1	0	1	5	0	0	NA	0	2	1	3	1	3	NA	0	0	7	1	1	0	3	0	7	NA
71	0	NA	0	4	5	4	1	4	NA	NA	0	7	1	0	1	0	1	NA	8	4	3	NA	3	4	0	1	3	1	1	2	NA	0	7	1	2	3	0	3	1	0	0	1
72	4	8	3	2	1	2	2	1	0	3	3	0	0	4	NA	0	0	3	3	3	0	1	1	3	4	0	2	0	3	0	0	0	1	1	NA	0	0	1	0	2	0	2
73	1	0	1	NA	4	2	1	3	3	5	4	1	0	3	2	1	0	7	2	1	1	1	0	1	2	NA	4	0	4	2	1	0	3	1	0	1	NA	4	5	1	0	1
74	3	1	3	3	1	0	0	5	NA	5	3	4	3	0	NA	4	2	2	0	NA	0	0	4	0	0	3	2	1	NA	0	NA	0	1	0	NA	3	NA	0	4	4	4	1
75	0	1	0	1	NA	2	4	8	2	NA	3	4	1	1	0	2	0	1	4	1	0	1	3	3	3	2	0	1	3	NA	4	0	3	1	4	2	3	0	8	2	2	NA
76	1	1	0	3	0	0	1	0	0	0	4	NA	2	4	2	1	2	1	0	0	0	1	0	NA	NA	1	0	NA	4	0	0	NA	3	1	4	3	NA	1	4	3	1	1
77	0	NA	1	5	1	1	1	NA	0	NA	0	0	NA	1	3	0	0	7	7	0	0	0	0	0	3	3	1	0	0	0	0	1	7	5	4	0	NA	1	0	0	0	4
78	NA	NA	1	0	0	0	2	1	0	0	3	0	4	0	3	4	4	NA	4	0	2	0	0	0	0	0	5	4	2	0	3	0	3	3	1	0	2	4	3	2	0	1
79	3	0	1	5	0	0	0	NA	2	0	1	4	3	0	0	5	3	1	0	2	1	0	NA	NA	3	0	2	7	0	3	NA	0	3	2	4	2	3	0	NA	0	NA	3
80	7	1	0	1	1	4	3	NA	3	1	4	5	0	1	0	1	3	3	5	0	0	1	3	2	NA	NA	1	1	0	5	2	1	3	4	1	4	1	0	0	4	0	0
81	NA	0	NA	0	2	NA	NA	2	4	0	1	2	0	2	4	5	4	NA	0	1	0	0	0	4	4	0	2	0	1	NA	0	4	3	0	5	2	1	2	5	3	4	NA
82	0	0	4	2	NA	0	NA	0	2	0	1	0	0	0	0	2	0	0	1	1	NA	0	3	1	2	0	3	0	0	0	3	1	4	0	0	1	0	0	0	2	4	0
83	1	5	1	3	0	0	1	1	3	1	0	NA	0	0	1	0	1	4	NA	1	0	4	NA	0	1	0	3	4	0	0	3	0	0	2	1	1	8	0	0	0	0	0
84	1	4	1	4	3	0	0	1	3	0	0	4	0	2	2	0	1	0	0	0	4	4	0	3	NA	2	4	3	1	3	NA	0	0	NA	4	3	0	4	1	2	1	0
85	3	4	NA	4	2	1	3	0	NA	NA	4	NA	4	1	3	3	1	2	0	0	3	0	1	1	3	1	2	0	0	4	0	1	NA	3	0	0	3	3	0	1	3	0
86	3	NA	0	1	4	4	NA	1	0	0	NA	1	1	1	0	1	1	0	0	3	2	3	0	0	1	NA	1	7	3	0	0	1	3	0	2	NA	0	0	0	4	0	4
87	0	0	0	7	4	NA	4	4	3	NA	8	1	1	0	1	1	NA	0	3	1	7	2	3	1	0	0	0	4	0	1	4	5	0	0	0	7	0	3	0	3	1	2
88	0	3	2	0	2	0	0	0	1	0	2	0	0	7	2	3	NA	NA	0	1	NA	0	4	3	3	3	1	NA	1	1	2	2	4	0	NA	4	0	3	2	0	2	5
89	NA	0	NA	4	2	0	0	0	0	1	0	0	2	4	NA	0	2	0	1	1	0	0	2	2	3	1	3	2	4	0	0	0	0	3	0	2	0	4	2	3	0	1
90	0	1	NA	1	1	1	0	0	0	0	0	1	NA	1	2	1	0	1	NA	8	1	0	2	4	4	2	NA	1	0	0	0	4	0	1	2	0	2	1	4	4	0	3
91	0	0	0	NA	2	0	0	0	4	3	2	1	NA	4	0	1	NA	5	0	7	0	2	4	1	1	3	0	1	3	4	0	0	0	0	3	0	3	3	3	NA	0	0
92	1	0	4	5	NA	0	8	1	1	0	4	4	0	4	1	0	0	2	0	0	0	0	1	NA	1	0	3	2	4	1	1	0	1	1	2	2	0	NA	4	1	4	4
93	0	1	4	0	0	3	1	NA	0	NA	4	2	2	NA	1	0	NA	1	0	0	8	NA	5	1	NA	0	NA	NA	0	0	1	0	0	0	NA	0	3	4	0	4	0	1
94	0	3	NA	NA	1	NA	0	0	3	0	1	0	0	1	NA	1	1	0	0	4	3	4	0	8	2	0	1	3	3	3	0	0	3	0	NA	NA	2	2	NA	1	NA	0
95	NA	0	1	1	0	0	3	1	1	0	NA	0	2	NA	NA	1	1	3	0	3	4	2	0	1	NA	1	1	0	0	0	1	4	2	0	2	1	0	4	0	2	1	0
96	0	3	2	0	0	0	5	4	2	0	2	4	0	1	2	NA	0	1	3	0	3	5	0	3	NA	7	0	3	0	3	0	NA	4	3	3	0	0	0	4	NA	0	2
97	NA	4	0	1	0	0	NA	3	0	2	1	NA	4	1	NA	2	NA	2	1	3	NA	0	3	1	NA	0	5	0	0	2	0	0	3	0	4	0	3	3	1	1	1	NA
98	5	2	NA	0	3	4	0	3	3	4	1	4	NA	NA	2	3	1	NA	0	1	0	NA	0	3	0	NA	1	4	0	1	NA	0	2	2	0	NA	4	NA	NA	2	3	1
99	NA	4	1	5	NA	0	4	2	5	4	0	1	1	2	0	0	0	0	0	5	0	NA	0	1	0	2	4	0	1	1	2	1	0	3	0	0	0	0	3	NA	1	0
100	0	5	2	7	0	4	0	4	0	1	3	1	7	1	8	0	0	3	0	4	2	4	NA	NA	NA	0	4	0	0	0	0	0	8	0	2	0	1	0	NA	0	2	NA
101	NA	3	1	0	1	NA	1	0	0	5	NA	2	0	0	1	1	0	2	0	0	2	2	NA	0	3	NA	1	0	4	3	4	1	0	3	0	4	3	NA	2	0	2	NA
102	1	NA	5	0	0	2	1	0	1	NA	4	2	0	NA	0	0	4	NA	0	1	1	2	1	0	2	0	3	0	2	1	4	NA	0	0	1	0	3	2	3	NA	3	0
103	0	1	NA	0	0	0	NA	0	NA	1	NA	4	0	0	0	2	2	1	0	0	3	0	1	3	0	1	3	8	4	1	3	0	1	3	0	3	7	0	0	0	2	8
104	0	0	3	0	0	8	0	1	1	0	0	0	1	1	0	NA	4	1	4	1	1	4	NA	0	0	2	3	4	NA	4	0	0	0	0	3	0	0	0	0	0	3	2
105	3	2	1	7	1	4	0	NA	0	0	1	0	0	0	0	1	NA	1	2	1	3	8	2	5	0	0	0	0	3	3	3	2	0	0	0	2	0	3	NA	1	3	3
106	3	0	NA	0	0	0	4	1	1	1	4	0	0	0	0	0	2	4	0	NA	0	0	1	0	0	3	7	1	0	1	3	5	NA	3	NA	4	1	7	0	1	0	4
107	1	2	8	5	2	2	2	NA	2	0	0	4	2	3	1	0	NA	2	0	2	3	2	NA	4	1	3	0	8	0	0	1	2	NA	4	1	NA	2	NA	0	4	0	0
108	2	1	0	0	1	NA	2	0	NA	3	0	3	4	3	0	4	3	3	1	4	1	0	0	3	2	3	NA	4	2	3	0	1	0	0	0	0	0	0	NA	NA	1	2
109	1	1	NA	4	1	1	3	0	2	1	1	1	1	3	0	1	7	NA	3	NA	NA	0	1	1	1	NA	1	3	0	NA	2	NA	0	0	3	1	0	0	0	0	1	2
110	1	2	NA	3	0	3	0	3	3	1	NA	4	0	3	1	8	0	4	6	0	0	3	0	1	4	1	NA	1	0	0	0	0	NA	2	1	2	0	0	1	0	3	0
111	0	3	1	3	1	0	0	0	0	NA	4	3	2	1	0	1	1	0	1	1	3	0	0	4	2	0	2	3	0	1	NA	4	NA	0	0	0	NA	0	4	1	0	4
112	NA	1	4	0	3	2	3	3	0	3	1	1	1	3	1	0	0	1	2	5	0	4	7	4	1	2	4	4	3	0	2	4	0	1	4	0	3	3	3	1	0	NA
113	0	0	1	1	2	2	2	1	1	3	0	4	1	2	5	0	2	0	0	NA	4	0	3	NA	0	0	6	0	5	NA	0	3	2	0	4	3	0	5	4	4	0	2
114	0	4	4	NA	1	1	0	3	3	0	4	4	0	7	1	NA	4	NA	NA	0	1	0	0	0	0	3	1	4	3	NA	6	7	0	0	0	0	3	2	4	3	0	3
115	3	4	0	0	0	0	1	0	2	0	3	0	3	1	NA	0	0	1	0	4	3	1	0	1	3	3	7	0	3	0	2	1	0	0	1	0	0	4	5	2	1	4
116	0	4	0	3	2	8	3	2	2	3	1	4	0	7	1	3	0	3	0	1	0	0	1	8	5	2	0	0	0	0	3	0	0	1	1	2	2	1	2	NA	NA	1
117	4	0	3	NA	NA	1	0	3	1	1	0	0	4	0	0	3	4	NA	4	0	2	2	0	NA	5	0	0	1	3	1	0	NA	2	0	4	NA	0	0	2	0	0	1
118	0	1	1	1	1	0	0	0	0	0	NA	0	1	0	0	3	0	3	0	4	0	5	0	1	2	3	0	3	0	2	0	3	4	3	0	1	0	1	1	0	1	1
119	0	0	2	0	2	0	0	5	1	0	0	4	2	1	0	1	0	NA	1	NA	0	1	1	3	1	4	5	1	2	0	4	0	0	2	NA	1	0	3	0	NA	5	NA
120	3	1	3	4	1	4	0	2	NA	0	3	2	2	0	NA	2	NA	0	3	NA	NA	1	1	1	0	5	0	1	4	0	0	3	3	1	0	0	1	0	NA	2	4	0
121	0	1	3	NA	0	0	0	1	5	2	NA	3	3	0	1	3	0	8	1	NA	2	1	NA	0	NA	0	0	0	4	1	0	NA	7	4	3	2	0	1	3	4	0	1
122	0	0	0	0	0	1	3	4	1	1	0	0	0	1	0	4	0	0	0	0	0	2	0	0	1	0	3	1	0	0	0	0	1	3	2	1	1	2	3	2	0	1
123	0	0	0	NA	NA	2	1	4	5	0	0	NA	5	6	0	4	NA	NA	1	2	0	2	2	2	0	0	3	0	0	NA	0	4	3	2	0	2	0	0	8	3	0	3
124	2	4	4	0	0	0	0	4	0	0	0	4	NA	0	0	7	0	3	4	NA	0	0	3	0	0	2	0	2	2	5	2	4	4	2	4	7	0	0	0	4	3	1
125	1	8	0	NA	4	3	0	0	NA	NA	1	NA	1	0	2	2	4	0	3	5	0	1	0	0	3	4	3	2	0	2	1	1	0	0	2	NA	3	3	0	3	0	0
126	3	4	0	4	3	3	0	1	3	1	0	0	NA	0	NA	1	4	1	1	0	2	NA	NA	0	7	1	0	0	3	1	NA	3	3	NA	1	7	NA	0	0	7	2	0
