ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
259	1	1	1	1	1	3	1	3	0	1	1	0	2	1	0	3	0	NA	4	1	4	0	NA	3	NA	4	1	1	0	4	1	2	3	NA	3	0	3	3	0	NA	1	0
260	0	0	0	4	2	0	1	1	4	3	0	NA	0	NA	0	1	3	1	3	2	0	2	2	0	5	8	0	3	0	1	2	2	NA	8	0	0	1	NA	0	0	NA	2
261	3	1	0	0	3	3	3	1	3	1	0	3	NA	0	5	NA	3	0	0	2	1	2	0	4	3	0	7	3	1	1	4	3	0	3	3	0	NA	NA	NA	1	0	3
262	0	NA	3	NA	NA	1	2	0	NA	4	NA	0	0	2	0	0	1	1	1	1	0	NA	0	0	0	3	4	3	1	4	4	0	3	7	NA	0	3	1	3	3	0	0
263	1	0	2	3	0	2	3	8	4	3	3	1	0	3	0	0	NA	1	0	1	1	4	1	1	0	2	NA	0	0	3	3	0	0	NA	0	NA	NA	2	NA	0	3	NA
264	NA	2	5	1	3	NA	3	0	1	0	1	0	1	2	3	5	3	1	0	1	1	3	1	0	2	7	3	4	4	2	NA	2	2	4	NA	5	0	2	4	0	1	1
265	2	3	0	0	1	4	NA	2	0	2	NA	4	3	2	2	0	4	3	1	1	1	0	1	1	2	0	0	0	1	0	0	0	0	NA	NA	0	1	NA	4	0	NA	0
266	3	3	0	0	1	1	1	2	3	2	3	NA	0	1	1	1	1	NA	NA	0	4	1	NA	0	1	0	0	4	0	0	0	NA	2	4	2	0	1	NA	4	6	1	0
267	3	0	2	1	1	NA	1	1	0	0	2	3	0	0	0	4	0	3	NA	1	1	2	8	0	NA	4	1	NA	1	0	NA	2	0	NA	1	0	4	3	NA	NA	NA	3
268	7	5	3	0	0	0	2	4	4	1	1	1	1	NA	0	3	0	4	3	0	1	1	4	3	NA	1	4	0	0	2	0	4	0	0	2	2	2	0	0	0	2	2
269	NA	1	0	1	0	2	0	1	2	NA	2	2	3	1	4	0	4	5	0	0	0	0	3	0	0	3	0	3	4	0	0	0	0	3	NA	0	NA	1	3	NA	0	4
270	1	1	3	NA	NA	0	0	NA	3	0	0	1	1	0	0	3	2	NA	1	0	1	1	0	0	0	3	3	NA	3	5	1	0	0	4	2	0	2	1	2	2	0	NA
271	2	NA	0	0	1	2	3	3	1	1	NA	4	5	0	1	NA	0	1	4	4	1	0	3	2	0	2	1	4	2	0	0	0	0	3	3	1	1	0	0	0	2	1
272	NA	1	1	0	3	0	3	1	0	0	0	0	0	3	4	0	2	1	0	4	0	0	0	4	0	NA	7	2	1	0	1	NA	1	0	0	0	1	0	1	0	7	1
273	2	0	1	0	1	0	0	3	2	0	0	0	3	0	NA	1	0	NA	0	0	0	3	0	2	0	NA	1	2	3	4	4	0	1	0	NA	2	5	2	0	3	4	0
274	1	0	1	1	0	NA	1	2	4	0	1	0	4	4	3	1	1	0	1	3	3	4	2	0	0	0	0	0	0	3	1	4	0	1	NA	1	4	NA	1	1	0	4
275	0	0	0	1	0	0	3	3	0	4	NA	0	1	2	0	0	3	1	4	0	1	NA	1	1	1	4	NA	0	1	0	NA	0	2	0	0	3	0	5	0	0	1	0
276	0	4	3	0	NA	0	3	1	0	0	0	1	1	1	0	NA	NA	7	0	0	0	0	0	NA	0	1	5	1	5	1	0	2	1	0	1	2	0	NA	1	3	0	1
277	4	1	3	0	3	8	4	4	1	NA	3	3	2	1	0	3	0	0	4	0	0	1	0	0	0	0	0	NA	0	3	0	0	0	0	2	NA	8	0	0	0	3	1
278	1	4	2	0	2	1	1	5	0	2	2	1	3	1	0	3	0	0	1	4	0	3	0	1	0	3	0	0	4	2	0	3	0	NA	3	0	2	1	2	3	4	3
279	2	2	3	1	3	0	0	0	NA	4	4	3	3	0	0	0	0	3	NA	3	NA	0	1	0	2	1	1	0	1	3	2	0	4	4	NA	4	0	0	4	0	NA	0
280	3	1	3	0	3	6	0	0	4	4	NA	1	0	1	1	4	0	0	1	0	1	0	0	3	NA	NA	1	1	NA	0	3	NA	0	0	3	0	1	0	4	0	0	4
281	0	2	4	2	1	2	0	4	1	0	5	3	0	0	0	NA	0	3	0	0	1	0	4	1	NA	0	4	3	NA	3	1	0	3	7	3	5	3	0	1	4	NA	1
282	4	4	0	1	1	4	1	NA	4	0	0	0	1	3	1	4	1	NA	3	1	0	2	0	0	4	0	3	2	4	0	1	0	3	3	3	1	3	3	1	NA	3	1
283	0	1	NA	NA	5	2	0	0	4	2	0	8	0	4	NA	0	1	1	1	1	3	2	NA	NA	2	0	2	1	5	3	4	8	1	1	3	1	0	0	0	0	2	7
284	5	1	2	2	4	0	0	0	0	1	4	4	0	8	0	0	0	3	0	0	2	0	0	1	0	NA	1	1	0	1	4	0	8	3	NA	NA	0	5	2	4	4	4
285	0	4	0	4	0	7	NA	5	0	1	0	0	3	0	3	5	1	0	1	0	2	0	0	1	3	8	4	4	3	2	0	0	4	4	0	3	4	3	1	4	2	1
286	0	3	2	0	1	3	0	1	1	2	3	4	3	4	4	0	1	4	0	NA	0	4	3	0	3	2	4	3	1	2	NA	3	3	7	1	2	1	4	NA	0	1	0
287	0	3	0	3	3	3	NA	3	3	0	NA	0	4	0	1	0	1	0	NA	NA	0	0	2	0	0	0	0	1	4	3	0	0	NA	NA	1	3	1	2	0	1	0	0
288	5	4	0	3	4	NA	5	0	1	3	NA	7	0	4	3	0	1	4	0	NA	3	1	1	1	0	0	NA	0	NA	0	1	NA	3	4	NA	0	1	7	0	0	0	0
289	4	0	0	NA	0	0	0	3	0	0	0	2	0	0	2	3	0	4	4	1	1	NA	4	0	0	0	NA	1	1	0	NA	3	NA	NA	0	1	3	3	0	0	1	1
290	1	3	1	2	4	2	0	1	1	1	2	1	4	3	0	1	3	4	0	0	NA	2	1	NA	1	0	3	0	0	3	NA	0	1	1	NA	0	1	1	0	4	0	NA
291	3	0	3	2	0	3	NA	3	3	0	1	1	1	2	0	0	1	0	4	0	0	2	3	2	3	2	2	4	1	0	NA	3	2	2	0	3	1	0	3	0	0	0
292	0	0	0	0	0	3	1	1	1	0	0	2	0	3	2	5	1	6	3	0	0	2	3	4	3	4	3	0	2	NA	0	3	2	0	NA	NA	0	1	NA	5	2	0
293	3	7	0	0	3	0	0	3	1	1	2	3	NA	1	3	1	1	0	4	NA	5	0	NA	NA	1	0	NA	0	5	NA	3	0	0	3	1	NA	0	4	0	1	3	2
294	0	4	4	0	8	3	0	0	1	3	1	2	0	1	7	0	3	2	3	3	NA	5	0	0	0	0	NA	2	1	0	1	1	0	0	5	0	3	4	2	NA	0	0
295	4	1	NA	0	1	NA	0	3	0	1	1	1	1	0	0	1	2	4	NA	0	3	2	NA	0	8	3	0	1	0	3	NA	0	0	NA	1	NA	NA	0	0	4	1	3
296	NA	1	0	1	8	0	2	1	1	0	4	0	3	NA	4	NA	4	0	0	0	0	3	4	1	3	1	0	NA	1	1	0	0	0	0	0	2	0	0	1	0	1	3
297	1	3	NA	0	NA	2	0	4	1	1	0	0	0	NA	3	1	0	NA	1	0	4	2	1	2	NA	0	NA	3	0	4	0	2	2	4	1	3	0	1	3	3	1	0
298	3	1	1	1	0	1	1	1	1	0	3	0	NA	2	0	4	1	3	0	0	0	0	NA	4	4	NA	NA	0	0	4	3	2	NA	NA	0	4	0	0	4	1	0	2
299	0	2	3	NA	2	0	2	0	2	5	0	7	NA	NA	NA	0	4	2	0	2	0	NA	0	2	3	3	4	7	3	7	2	NA	NA	1	0	3	3	0	0	NA	0	1
300	1	6	8	3	1	1	3	3	1	4	3	NA	3	1	0	NA	0	NA	0	2	0	0	7	0	2	1	3	0	0	0	2	2	1	2	4	0	0	3	NA	1	5	0
301	0	0	1	2	2	3	0	0	0	0	0	2	2	0	1	1	0	0	4	1	1	0	0	1	0	1	0	3	0	2	4	1	0	1	1	1	NA	0	0	NA	3	4
302	3	2	NA	3	1	4	5	5	NA	0	1	0	2	NA	4	1	0	1	0	NA	0	4	0	0	0	2	0	0	0	4	NA	0	0	0	3	0	1	3	4	2	0	3
303	1	4	1	6	0	0	0	3	3	1	0	NA	1	NA	0	0	NA	1	NA	NA	0	4	3	NA	4	0	1	NA	0	1	1	1	3	3	0	NA	1	4	NA	4	0	0
304	0	NA	4	NA	3	3	0	0	1	1	2	5	0	3	3	0	0	1	0	0	0	NA	1	0	0	NA	2	0	NA	0	3	0	2	0	NA	1	0	0	1	0	0	3
305	2	2	3	1	4	0	3	1	3	3	0	2	0	4	4	3	4	NA	4	0	1	NA	4	NA	2	3	0	0	0	0	1	2	3	0	3	0	NA	1	0	0	1	4
306	1	0	0	1	3	1	0	0	4	0	2	NA	1	1	4	3	2	0	3	1	4	1	2	4	1	NA	NA	1	3	NA	0	0	1	NA	0	1	2	4	2	1	0	1
307	0	0	5	0	2	3	1	0	0	1	0	NA	4	4	1	3	0	4	0	1	4	0	2	0	0	NA	0	4	1	0	0	1	0	1	2	2	3	1	3	5	NA	3
308	0	3	0	3	2	NA	0	0	0	2	2	NA	2	2	1	1	NA	4	0	3	0	1	0	0	0	2	NA	4	0	5	NA	4	1	0	1	1	0	0	1	3	4	1
309	3	1	2	4	NA	0	0	0	4	0	4	1	0	1	0	3	3	8	NA	1	0	0	3	0	2	3	0	NA	4	0	2	NA	3	1	0	2	0	NA	2	1	3	0
310	NA	0	0	3	NA	2	NA	5	1	0	0	0	3	3	0	0	1	NA	2	1	0	1	0	0	2	3	1	0	0	0	2	2	2	0	0	2	1	0	0	0	0	0
311	NA	0	4	1	1	1	NA	8	2	7	1	1	2	NA	0	0	2	0	NA	2	1	3	1	0	3	4	4	5	3	1	2	0	NA	0	NA	1	0	NA	0	3	3	1
312	3	0	0	2	1	2	4	1	0	1	0	4	3	0	0	2	4	1	4	4	0	1	1	1	1	0	3	0	0	2	0	0	4	0	2	1	NA	0	3	4	0	1
313	3	0	0	7	NA	1	0	0	3	2	1	3	3	0	4	3	1	1	0	0	NA	4	NA	0	0	2	1	0	NA	2	NA	0	7	0	4	1	1	0	2	0	3	3
314	1	0	0	0	2	3	3	NA	2	NA	3	0	NA	3	1	0	0	4	0	0	0	2	3	1	8	5	0	3	3	2	1	NA	0	0	2	0	1	3	1	0	0	1
315	1	1	0	1	2	NA	0	4	0	0	2	NA	7	3	NA	0	0	0	2	1	0	1	0	1	1	7	1	4	NA	2	1	1	0	NA	3	3	3	8	1	NA	1	1
316	0	NA	0	0	1	0	3	5	1	1	4	4	4	NA	2	0	3	NA	2	3	4	3	NA	3	3	4	1	2	3	2	NA	2	NA	NA	NA	1	1	0	NA	NA	0	0
317	0	0	3	1	0	4	NA	0	4	4	4	3	4	4	0	0	0	0	1	3	0	4	0	0	0	0	4	3	NA	4	2	0	3	NA	6	0	1	NA	1	4	NA	0
318	3	8	3	3	3	0	NA	2	NA	1	5	0	0	0	3	1	NA	NA	0	NA	3	0	NA	4	7	0	1	2	NA	3	4	3	3	0	3	0	1	NA	4	2	1	0
319	5	1	2	NA	0	NA	1	0	5	0	1	1	2	NA	0	0	7	4	NA	NA	7	3	0	3	5	0	3	0	3	0	0	NA	0	1	4	1	2	1	3	2	5	3
320	3	4	3	0	0	1	0	0	0	0	2	3	NA	NA	4	3	4	2	0	0	0	7	1	3	4	1	0	0	0	4	1	0	0	0	0	3	3	0	5	0	NA	0
321	0	2	3	NA	0	1	2	NA	0	3	0	NA	4	1	0	1	4	3	NA	2	0	1	1	0	1	2	0	NA	1	0	0	3	3	1	0	3	4	3	0	4	0	1
322	3	1	0	2	0	3	0	3	1	NA	2	0	0	0	0	2	0	0	4	1	0	4	2	4	0	2	1	0	4	1	0	0	0	1	1	1	0	0	1	0	0	5
323	3	NA	0	0	0	4	2	4	2	2	1	NA	0	NA	2	0	2	4	1	3	1	3	2	2	0	0	0	5	0	2	0	3	1	4	0	2	2	1	1	4	0	0
324	1	1	NA	0	0	0	NA	0	1	2	2	0	2	0	0	2	1	0	NA	1	4	0	1	0	2	0	NA	1	1	4	3	0	2	3	0	NA	0	0	0	0	NA	1
325	5	1	2	3	1	NA	1	0	NA	NA	2	2	1	3	0	0	4	0	3	4	2	NA	0	0	1	0	1	1	0	3	4	1	2	NA	1	2	NA	0	1	3	3	1
326	3	1	0	0	0	1	3	3	0	3	2	1	NA	0	0	0	0	1	4	1	4	0	4	0	0	3	NA	1	2	NA	NA	NA	1	1	1	1	NA	3	3	0	4	3
327	2	0	2	3	0	3	8	0	2	0	1	3	0	0	1	4	0	1	1	2	0	0	0	1	3	NA	0	0	0	4	NA	NA	1	0	0	1	0	1	0	5	0	0
328	NA	3	2	NA	1	NA	3	3	3	2	4	NA	1	1	0	1	0	0	0	3	4	0	0	0	NA	0	0	2	NA	2	2	0	1	1	1	2	NA	0	0	0	4	3
329	NA	0	1	1	1	0	3	5	3	5	1	4	0	3	1	1	4	0	NA	NA	0	2	0	2	0	0	0	0	4	NA	6	3	0	0	0	2	0	0	1	0	3	1
330	4	NA	0	2	4	1	0	NA	0	4	2	4	0	0	0	2	0	3	1	4	NA	1	2	6	NA	1	0	0	0	5	0	1	7	NA	0	0	3	2	3	3	2	4
331	3	1	0	0	1	5	4	0	4	1	7	0	1	2	4	0	2	1	3	4	NA	2	2	0	3	0	4	NA	0	4	3	0	1	1	1	0	1	NA	0	0	1	NA
332	0	0	NA	0	3	1	2	1	1	3	1	2	NA	0	8	0	3	0	2	3	0	1	0	1	NA	0	3	2	2	NA	2	5	3	0	3	0	0	0	3	1	2	7
333	4	NA	0	NA	NA	0	0	1	1	1	8	NA	0	0	0	0	0	NA	4	1	0	NA	4	1	3	1	0	NA	7	0	NA	0	0	0	1	5	0	1	1	0	0	NA
334	2	2	4	3	1	0	3	0	5	3	7	2	4	0	1	1	0	0	0	0	4	1	0	8	0	2	1	1	0	0	1	0	0	0	4	4	3	2	0	2	NA	0
335	1	2	NA	6	1	0	3	0	1	1	NA	0	0	0	NA	4	2	0	2	1	1	NA	0	3	4	3	1	0	4	2	0	0	3	4	5	NA	0	1	2	1	3	0
336	0	3	1	2	4	0	2	1	2	3	0	0	0	0	2	4	0	1	0	0	3	1	0	2	0	0	2	0	3	0	0	2	NA	2	NA	4	0	0	0	0	4	7
337	5	3	1	4	0	4	1	3	2	0	0	1	NA	3	1	4	0	NA	3	NA	3	2	3	0	1	0	0	3	1	0	3	1	NA	1	1	0	5	1	1	0	2	2
338	0	0	4	1	0	0	5	0	5	4	NA	0	0	0	1	1	3	2	4	0	1	3	1	1	0	3	0	0	0	0	0	0	NA	4	0	1	0	2	3	0	0	4
339	2	7	0	1	0	0	NA	0	3	NA	2	4	1	0	2	0	NA	0	1	1	3	4	1	4	0	0	4	0	2	1	0	1	8	4	3	2	NA	3	1	1	3	NA
340	NA	NA	1	4	3	1	NA	3	1	3	0	5	3	0	3	0	0	2	0	NA	0	NA	0	0	NA	4	2	5	0	3	0	NA	4	3	4	3	1	3	0	0	4	1
341	1	3	4	1	0	4	0	2	0	5	3	1	3	NA	0	0	NA	1	NA	4	1	NA	4	2	1	3	1	0	4	0	NA	0	2	2	0	0	3	0	0	3	0	NA
342	0	1	2	2	0	1	0	5	0	1	3	4	3	4	NA	3	2	0	NA	0	3	0	3	0	1	0	3	3	2	4	1	4	0	1	0	0	0	5	0	0	1	0
343	0	NA	4	4	3	4	4	0	NA	NA	3	4	4	0	NA	3	1	NA	3	4	1	2	4	1	3	0	1	3	3	4	4	0	NA	2	4	0	0	1	3	2	NA	NA
344	1	NA	2	NA	3	1	0	NA	7	3	3	3	0	1	4	1	NA	1	2	0	0	NA	4	0	0	0	0	4	2	NA	2	NA	0	0	0	0	4	1	0	3	0	3
345	2	NA	7	0	4	0	0	1	0	1	NA	0	0	0	2	0	2	1	4	1	1	NA	0	3	4	5	2	4	1	1	0	3	0	0	NA	3	0	0	1	2	1	1
346	0	0	3	2	0	0	2	NA	0	2	2	3	0	1	NA	0	2	4	2	0	0	0	NA	3	3	3	0	3	2	0	1	1	0	0	1	0	1	3	4	1	1	3
347	0	2	0	1	0	3	1	2	0	3	2	8	8	3	1	0	2	1	0	0	2	4	2	0	4	0	3	1	0	NA	0	0	1	3	NA	4	3	2	3	4	0	3
348	4	6	0	4	4	0	3	0	0	0	0	0	0	4	3	3	0	4	2	2	1	0	3	1	5	0	1	0	NA	NA	0	NA	1	3	3	1	1	0	NA	0	0	1
349	0	NA	4	NA	0	0	1	3	NA	3	3	4	4	5	3	0	2	1	0	0	NA	0	0	0	1	NA	3	4	0	1	1	3	3	0	4	0	1	3	2	2	NA	0
350	0	NA	2	3	4	1	0	3	NA	3	0	1	3	NA	7	2	0	0	0	0	2	0	0	2	2	0	1	NA	1	0	2	3	3	1	1	1	1	1	1	0	0	1
351	0	8	4	3	0	1	1	3	1	3	0	0	1	0	NA	4	1	0	4	1	4	4	1	NA	3	4	0	NA	1	3	NA	0	0	1	0	0	1	0	0	3	0	0
352	4	2	1	3	3	1	2	0	0	4	0	0	4	2	0	NA	3	0	0	2	4	5	1	0	4	4	4	1	0	NA	0	3	2	4	0	NA	0	3	0	0	1	4
353	0	0	0	0	NA	4	NA	1	NA	1	0	0	1	7	2	0	2	0	0	0	0	0	NA	NA	4	1	NA	3	4	3	4	0	1	2	5	1	2	4	7	2	4	2
354	NA	4	0	0	4	1	4	NA	0	3	4	0	0	1	0	3	3	0	2	1	1	5	3	5	0	3	1	1	3	3	0	4	1	NA	0	NA	1	4	5	0	0	1
355	NA	4	1	4	0	0	NA	0	1	0	2	NA	0	4	0	0	0	0	0	0	NA	1	1	NA	7	0	3	2	NA	0	3	8	2	4	0	1	3	NA	0	0	1	0
356	0	1	0	4	NA	NA	3	0	NA	4	0	0	1	0	0	3	NA	0	0	1	5	NA	4	0	0	0	0	NA	1	1	0	0	3	5	1	0	4	0	3	1	5	4
357	0	4	1	2	1	0	4	0	0	0	5	1	3	0	0	0	3	3	0	3	0	3	0	3	0	3	0	0	NA	3	NA	2	0	3	1	2	0	1	4	NA	0	8
358	0	2	0	2	4	0	2	0	0	2	NA	3	0	0	0	0	1	NA	3	0	NA	NA	NA	4	2	4	NA	0	0	1	1	3	NA	1	4	7	1	3	0	0	1	1
359	1	0	0	0	3	1	0	0	3	0	1	1	1	NA	3	3	0	3	2	NA	NA	0	8	1	4	1	1	4	0	NA	1	5	5	0	3	NA	0	NA	0	1	2	0
360	0	0	0	3	1	4	NA	3	4	4	0	8	0	1	2	5	0	3	0	0	1	0	3	0	1	0	7	2	1	NA	3	3	6	4	4	0	NA	3	3	1	NA	NA
361	0	NA	0	2	NA	3	NA	0	4	3	1	1	1	1	4	0	0	1	0	4	1	0	4	3	2	1	1	2	NA	0	3	0	0	4	0	4	0	3	NA	3	0	0
362	4	1	4	3	2	1	5	0	2	0	0	0	0	0	3	NA	1	0	NA	0	2	0	NA	0	2	0	4	2	0	4	1	0	4	3	NA	3	0	0	0	NA	0	NA
363	NA	4	1	1	0	4	1	0	0	1	0	NA	NA	2	3	1	1	0	0	4	0	0	0	1	0	0	0	0	3	0	0	0	NA	4	0	4	0	0	4	3	3	0
364	0	4	0	0	0	1	0	1	1	2	1	0	1	NA	4	0	3	0	0	NA	0	0	4	0	2	7	3	5	5	1	4	3	0	1	2	1	1	2	3	0	4	1
365	2	1	1	0	NA	3	1	NA	3	1	3	3	0	NA	1	NA	7	1	0	1	NA	5	0	1	3	NA	0	1	2	7	3	0	0	0	0	0	1	1	2	2	NA	0
366	2	2	4	0	0	0	1	0	0	0	1	NA	4	0	1	2	1	0	4	4	3	5	3	NA	NA	0	1	1	0	1	2	0	0	4	3	4	8	0	NA	1	NA	0
367	4	1	2	4	NA	1	4	4	0	0	0	0	1	1	0	7	1	0	0	4	0	0	2	0	3	3	0	1	3	2	0	0	0	2	0	1	3	0	2	0	1	1
368	0	NA	4	NA	1	0	0	0	3	1	2	7	0	2	3	0	NA	8	1	1	3	8	8	1	0	0	0	0	0	NA	0	0	0	NA	1	5	NA	0	0	0	1	2
369	0	0	3	1	1	4	1	2	4	4	1	0	0	NA	1	0	0	2	3	2	0	1	1	1	0	2	2	1	4	0	0	3	NA	1	1	3	3	NA	2	0	0	0
370	0	3	0	NA	3	1	0	0	0	1	0	3	2	4	4	2	0	1	0	1	NA	0	4	0	0	NA	2	2	1	4	1	2	NA	0	3	1	2	2	1	0	3	0
371	4	3	0	1	0	1	2	4	1	0	1	0	0	0	0	0	0	0	NA	3	1	0	0	0	1	0	3	1	3	0	0	2	NA	2	0	NA	3	1	0	4	NA	0
372	0	NA	0	1	1	0	0	2	0	NA	0	3	3	3	0	0	1	1	1	3	0	1	1	1	3	7	0	3	4	1	2	4	2	0	3	1	0	4	0	0	1	0
373	7	0	1	4	1	3	1	3	3	0	4	2	0	0	0	4	0	NA	3	0	0	4	3	2	0	3	0	3	8	1	2	0	0	1	0	1	3	0	0	1	4	5
374	3	0	0	4	1	NA	2	4	3	0	0	2	1	1	0	3	5	2	1	3	0	4	0	NA	0	0	4	1	0	5	0	3	NA	NA	3	0	0	4	4	3	4	4
375	0	0	0	0	NA	1	2	0	3	2	0	2	1	3	NA	1	4	2	4	0	1	0	0	3	1	1	2	0	2	4	1	3	0	0	0	1	4	0	2	0	1	1
376	NA	7	2	NA	1	0	NA	1	0	NA	1	0	3	0	0	3	0	0	0	0	3	2	1	NA	3	1	3	2	1	NA	1	1	3	0	NA	1	1	2	1	NA	1	3
377	4	2	0	0	2	0	1	4	1	0	0	4	0	1	1	3	5	4	1	0	0	0	4	0	NA	0	0	5	5	0	1	2	NA	1	1	1	1	3	0	3	0	1
378	0	0	0	3	2	0	3	0	0	4	0	0	2	1	1	4	0	1	2	4	1	0	3	4	NA	NA	0	1	3	1	4	4	0	0	0	2	0	0	0	0	NA	2
379	1	0	0	0	2	3	3	4	0	4	4	0	1	3	3	1	5	6	7	0	0	1	3	0	4	1	0	0	0	0	1	4	1	0	4	4	3	1	3	NA	1	0
380	0	0	0	0	NA	4	3	0	0	0	5	1	3	NA	3	3	0	0	4	0	2	4	4	0	0	NA	5	4	2	3	0	3	NA	0	0	1	4	0	0	NA	1	0
381	2	1	8	4	4	0	3	3	0	2	3	1	0	4	1	NA	0	3	NA	0	2	0	0	NA	0	1	NA	NA	1	0	1	4	0	NA	0	1	0	0	0	3	3	0
382	4	4	1	4	0	0	2	3	0	4	4	0	3	1	NA	NA	1	0	1	0	2	0	0	1	4	0	1	4	2	4	0	0	0	4	0	0	0	0	1	4	1	1
383	8	2	4	NA	0	1	2	2	0	1	2	0	1	0	0	0	4	0	0	0	4	3	0	5	3	1	3	3	0	2	3	0	0	4	NA	0	0	4	1	1	NA	0
384	0	1	3	0	0	4	0	0	0	4	1	4	0	3	0	1	2	0	1	1	2	0	0	4	NA	2	NA	3	1	NA	3	1	2	0	1	1	0	0	3	0	2	3
385	NA	0	0	0	NA	NA	NA	1	0	NA	1	0	2	1	NA	2	8	0	4	0	0	8	0	NA	1	1	1	NA	0	0	0	1	0	2	1	3	0	NA	4	3	0	5
386	NA	NA	1	NA	0	1	2	0	0	1	0	3	1	2	0	NA	4	1	0	3	0	4	0	3	1	0	NA	0	0	3	0	0	0	3	0	0	1	0	1	4	4	1
387	0	2	NA	0	2	0	0	1	3	3	3	0	0	3	0	0	2	4	1	0	NA	0	0	0	2	4	3	1	0	0	0	NA	0	NA	1	NA	8	7	0	4	NA	0
388	NA	0	4	0	3	2	1	NA	2	2	NA	3	0	4	3	NA	0	NA	0	7	0	1	1	1	0	0	0	2	1	1	2	0	1	3	NA	1	1	5	4	NA	1	0
389	1	NA	3	0	0	1	0	0	1	NA	3	0	NA	0	1	1	0	4	NA	4	3	3	0	3	1	1	0	6	NA	NA	4	0	1	4	1	0	0	4	4	2	3	NA
390	0	NA	3	2	0	4	5	0	0	3	1	NA	3	4	8	0	4	NA	NA	3	1	0	1	3	0	4	1	0	2	0	0	1	0	3	4	1	2	2	2	0	0	1
