ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
391	0	5	0	0	2	NA	3	1	1	4	4	0	3	4	1	0	4	1	0	4	NA	1	2	0	5	3	0	0	0	1	1	3	0	1	1	NA	4	1	7	2	NA	2
392	0	3	3	5	4	4	4	2	4	1	0	0	4	3	5	3	3	0	0	NA	0	0	0	2	3	0	1	2	0	NA	3	2	4	7	4	1	0	2	2	4	0	NA
393	2	1	NA	NA	1	0	1	4	0	3	2	0	4	0	3	8	0	2	0	1	NA	NA	4	8	0	1	4	4	1	0	0	1	2	NA	1	2	2	NA	0	0	0	4
394	NA	0	0	4	3	2	1	3	3	0	5	4	0	0	2	0	3	0	8	3	1	NA	0	2	0	0	NA	8	3	2	2	0	3	1	0	8	NA	1	0	0	0	NA
395	0	0	8	1	0	1	1	5	0	0	0	2	NA	0	3	2	1	2	7	2	0	3	1	0	NA	3	0	1	0	1	0	4	4	0	3	2	0	4	1	1	0	1
396	3	3	0	0	NA	3	0	0	0	1	1	0	0	0	NA	0	2	0	0	1	0	4	0	3	1	1	0	4	1	1	NA	2	1	5	1	1	NA	1	3	3	1	2
397	1	0	0	5	4	3	1	0	0	1	4	0	0	0	2	1	1	0	NA	0	7	1	1	1	NA	8	1	3	4	2	2	3	4	1	0	0	2	3	1	0	3	7
398	4	4	0	0	NA	3	8	4	NA	1	1	4	NA	0	NA	3	0	1	NA	0	1	NA	2	2	4	0	0	4	2	2	2	1	0	2	5	0	0	1	NA	0	0	2
399	1	2	0	2	0	2	0	0	3	4	1	4	2	0	5	1	3	3	0	2	0	1	4	8	0	0	0	0	0	4	0	0	1	0	NA	NA	0	0	NA	NA	0	5
400	0	4	NA	3	1	3	0	1	2	0	3	0	0	0	2	4	1	5	1	0	NA	2	0	0	0	1	0	3	0	0	3	2	0	5	0	NA	8	2	3	2	2	3
401	1	NA	0	NA	1	0	0	1	1	1	0	0	0	0	0	1	0	3	5	0	0	0	0	2	2	1	2	1	1	0	8	3	3	2	4	1	1	0	2	3	1	0
402	0	1	3	1	4	NA	2	1	0	2	NA	1	3	4	2	NA	0	0	0	NA	0	1	NA	0	2	1	2	2	3	NA	3	1	NA	2	3	3	NA	NA	0	NA	3	2
403	NA	0	NA	2	NA	0	0	2	1	2	7	1	0	2	0	1	0	3	1	2	0	1	0	3	1	1	NA	4	0	0	1	0	0	0	0	0	1	1	1	0	2	8
404	0	NA	1	0	1	2	0	3	3	NA	3	1	NA	3	2	0	NA	3	4	0	3	2	3	1	0	0	NA	0	1	4	2	2	0	3	3	3	0	2	0	4	3	0
405	2	3	2	3	0	1	2	1	1	0	2	3	0	NA	0	0	NA	2	1	2	1	3	3	4	2	2	3	4	0	1	3	0	0	0	8	0	NA	0	1	0	NA	5
406	1	3	0	0	0	1	NA	3	1	4	2	0	0	1	0	0	NA	NA	3	NA	0	0	0	1	3	1	1	0	0	3	1	4	1	0	0	1	0	0	0	NA	3	1
407	NA	NA	0	NA	3	3	4	NA	0	1	0	0	5	3	0	NA	1	0	0	1	NA	0	2	5	0	0	0	3	3	1	2	0	4	0	4	3	4	0	0	0	2	0
408	2	0	NA	2	0	1	2	0	0	0	2	2	3	1	4	4	4	3	2	0	0	0	0	3	0	NA	0	NA	1	NA	0	1	0	0	1	2	1	NA	NA	1	2	4
409	2	1	0	0	3	0	4	NA	0	1	1	4	1	1	1	1	0	0	1	1	1	1	1	5	3	1	3	3	3	3	1	4	0	3	1	2	0	0	4	2	5	1
410	2	3	0	0	2	0	NA	1	4	3	1	0	NA	1	0	0	0	2	0	NA	4	NA	0	0	NA	0	0	8	0	2	NA	2	2	0	4	1	NA	1	NA	3	NA	0
411	5	3	0	0	0	8	0	0	2	3	3	0	2	NA	0	0	0	0	0	0	4	1	1	0	0	0	3	0	0	0	0	2	0	1	3	4	1	NA	0	0	2	NA
412	1	3	1	0	0	NA	1	1	0	0	0	NA	1	3	0	0	3	2	4	1	0	2	4	1	NA	0	2	2	0	4	7	4	7	0	NA	3	0	0	4	NA	1	4
413	NA	0	0	0	1	NA	0	1	1	0	4	4	7	NA	NA	0	0	0	1	4	3	0	0	7	0	0	0	0	0	1	1	1	3	4	0	4	2	NA	2	4	0	1
414	3	NA	2	2	2	NA	0	1	1	2	3	3	2	1	0	3	4	0	NA	1	8	0	2	0	0	1	4	3	NA	4	0	3	5	0	1	1	0	3	5	4	2	3
415	0	1	0	0	2	4	0	0	1	0	4	0	NA	5	NA	1	0	1	1	1	2	4	4	0	NA	3	4	1	2	4	0	1	0	0	0	4	0	0	0	0	NA	1
416	1	0	0	4	1	NA	0	2	0	1	0	3	1	0	0	1	0	2	7	2	1	0	2	0	NA	0	NA	0	1	1	5	2	0	4	5	0	1	1	3	4	3	4
417	0	2	8	3	NA	2	2	3	0	1	1	4	2	3	0	0	NA	0	0	1	0	4	NA	2	1	1	NA	2	0	0	NA	5	0	3	0	NA	0	1	NA	3	0	2
418	7	0	0	1	NA	0	1	2	0	1	4	0	4	8	3	3	NA	3	0	3	0	3	3	NA	0	2	0	4	0	0	8	7	2	NA	0	NA	NA	NA	0	0	1	4
419	NA	0	NA	3	4	4	0	4	1	4	3	3	0	2	2	3	1	1	2	0	2	2	3	2	NA	NA	0	NA	0	0	NA	NA	0	3	1	2	3	8	1	1	0	1
420	1	1	2	NA	0	7	0	0	0	3	3	1	NA	0	2	0	NA	0	2	NA	NA	0	2	0	NA	1	2	1	0	0	1	0	4	3	2	3	4	6	1	2	1	8
421	1	4	NA	1	4	0	7	0	1	1	1	0	1	4	0	4	2	3	0	NA	1	3	NA	0	4	NA	2	2	0	0	3	1	NA	0	3	NA	2	1	0	2	NA	1
422	1	2	1	NA	1	0	0	1	0	0	3	2	1	1	3	3	1	0	3	1	0	NA	1	0	NA	5	NA	1	3	0	1	3	NA	0	2	5	NA	1	0	0	0	3
423	0	3	NA	0	1	0	5	2	1	0	0	0	0	2	1	4	0	2	1	0	0	1	2	0	1	1	0	1	1	1	0	1	4	0	3	0	1	1	3	4	NA	4
424	NA	3	0	2	3	1	1	0	NA	4	0	1	0	2	NA	4	3	1	0	0	1	3	1	5	0	0	0	NA	0	0	2	5	NA	3	4	1	1	0	3	0	3	0
425	1	0	4	4	1	NA	3	0	0	2	2	NA	2	1	4	0	0	3	2	NA	4	3	2	7	1	0	0	1	1	3	4	0	0	2	0	3	3	1	0	1	1	3
426	8	NA	0	2	NA	0	1	0	3	0	4	0	0	0	NA	0	NA	NA	2	3	0	NA	1	1	0	NA	NA	2	0	0	NA	0	3	1	0	0	0	4	1	2	NA	0
427	2	1	3	3	NA	3	NA	0	3	3	0	3	2	1	0	0	0	1	0	0	4	7	1	NA	0	0	1	4	0	0	4	1	3	NA	0	0	4	3	0	NA	0	1
428	3	0	0	1	8	0	0	2	3	0	2	0	2	2	1	3	0	2	0	2	8	5	1	1	0	0	1	0	2	0	0	0	4	8	3	0	1	NA	0	7	1	NA
429	NA	1	0	0	0	3	0	3	3	0	7	NA	4	1	1	4	0	1	1	3	NA	0	NA	3	1	2	0	2	0	NA	NA	0	1	0	4	0	4	3	0	1	3	NA
430	0	4	1	0	1	0	0	1	4	3	4	1	2	0	1	1	1	0	1	1	3	NA	0	NA	NA	1	1	2	0	2	2	3	4	4	NA	0	3	0	0	0	3	1
431	1	1	1	0	1	0	0	3	0	4	4	0	4	NA	3	1	0	0	4	3	0	NA	2	0	NA	4	3	0	0	0	0	3	1	4	3	3	0	NA	4	2	0	0
432	0	4	0	0	0	0	0	0	0	4	3	1	4	0	NA	NA	1	2	1	0	4	1	5	1	0	0	1	0	2	0	3	1	4	1	1	0	NA	4	2	1	3	3
433	0	0	2	0	0	3	0	1	NA	1	0	3	0	1	NA	NA	1	2	2	3	3	3	NA	1	4	1	NA	1	0	0	1	2	0	1	NA	NA	1	NA	4	1	1	NA
434	0	3	3	1	0	0	1	2	0	4	0	NA	1	0	0	1	0	3	0	NA	4	1	1	0	2	3	3	2	0	1	0	1	0	3	3	1	0	4	4	3	3	1
435	0	0	1	0	2	3	3	4	2	0	1	3	0	0	1	4	0	0	1	1	0	2	2	0	1	1	0	0	1	1	0	1	0	NA	0	NA	1	1	2	NA	0	0
436	3	NA	0	NA	5	0	2	3	4	0	4	2	0	0	0	NA	3	2	2	1	5	1	3	3	0	4	0	7	4	1	1	0	2	0	0	0	0	0	2	3	1	4
437	NA	4	0	4	0	1	0	3	0	3	1	1	1	0	4	0	1	0	1	7	0	0	1	0	0	NA	0	3	7	4	1	4	0	0	1	0	NA	NA	0	0	3	NA
438	1	6	0	3	3	0	0	0	0	1	3	NA	0	1	1	5	1	0	0	2	3	3	1	1	1	3	4	2	1	7	NA	2	2	0	0	0	0	8	1	1	3	3
439	4	4	0	3	NA	1	0	3	1	1	0	3	2	4	1	0	0	4	1	3	2	3	0	2	0	1	NA	1	0	1	1	4	1	2	NA	1	NA	0	NA	0	1	3
440	0	NA	0	2	NA	4	2	2	1	4	1	0	0	3	4	0	1	1	8	NA	3	0	NA	NA	NA	5	7	NA	0	0	3	1	3	1	4	2	0	0	1	NA	1	0
441	3	0	0	3	2	NA	1	0	5	1	0	0	1	0	3	4	0	0	0	NA	3	0	0	2	NA	1	0	4	NA	2	4	1	3	3	1	2	1	2	2	2	7	3
442	1	3	0	NA	4	0	1	NA	0	0	0	1	0	3	0	1	1	3	0	1	NA	1	0	1	0	3	2	1	0	1	NA	0	0	4	7	0	1	0	0	0	2	0
443	NA	0	0	3	NA	3	0	NA	0	NA	0	NA	1	1	4	0	0	1	1	NA	NA	4	4	0	1	0	0	0	1	4	4	0	1	3	2	3	3	4	4	1	1	4
444	3	NA	0	1	3	1	NA	NA	2	0	1	5	3	4	4	0	3	0	0	0	3	NA	1	0	3	0	0	4	1	0	2	1	0	3	4	3	0	0	1	0	0	1
445	1	0	0	0	0	NA	NA	1	0	NA	0	0	5	1	8	4	0	1	0	0	4	2	4	0	4	3	0	NA	2	1	0	1	4	1	0	1	NA	1	0	0	0	1
446	0	0	0	2	1	0	0	3	1	1	0	3	0	0	4	0	0	3	3	NA	3	NA	3	1	5	0	0	4	NA	NA	1	0	1	0	4	0	2	2	3	4	2	0
447	3	1	1	0	NA	NA	NA	2	0	1	NA	0	0	1	NA	0	0	1	3	0	8	2	4	1	0	NA	6	1	0	0	7	4	1	0	2	NA	3	0	NA	1	0	NA
448	1	1	0	NA	3	2	0	4	0	0	2	0	2	4	NA	4	0	NA	NA	0	2	0	4	0	1	NA	1	3	NA	4	0	NA	2	1	0	0	0	7	0	3	1	3
449	0	4	0	0	5	NA	0	1	2	0	4	2	NA	3	4	7	4	1	0	3	NA	3	0	NA	NA	1	4	3	NA	3	0	0	5	1	5	NA	NA	0	0	NA	0	1
450	1	1	0	0	4	0	2	1	NA	3	0	1	0	3	1	0	1	3	1	5	2	2	1	0	1	0	0	2	0	0	0	3	0	3	1	1	5	0	0	4	3	NA
451	0	0	NA	0	0	0	NA	0	0	1	5	3	0	0	1	0	2	NA	0	4	0	1	0	1	1	3	2	1	3	1	4	0	1	3	0	4	3	0	2	0	3	0
452	1	0	NA	4	NA	NA	0	4	0	0	0	NA	4	1	0	0	0	4	NA	1	1	2	2	NA	2	5	0	1	0	1	1	1	0	0	1	0	1	3	0	3	1	4
453	3	4	0	1	4	NA	3	0	0	3	0	NA	1	0	0	0	0	0	0	1	NA	2	0	0	1	3	0	NA	1	NA	0	0	0	0	3	0	2	1	NA	0	1	2
454	3	NA	NA	4	0	2	1	1	0	0	0	2	3	0	0	0	1	0	1	7	4	NA	4	3	1	0	1	0	3	0	5	1	1	1	0	2	0	0	0	1	4	3
455	1	2	0	2	NA	1	0	1	2	5	2	0	0	1	0	3	NA	2	4	NA	0	0	0	0	1	4	0	0	0	5	1	0	5	4	0	3	1	1	0	1	0	0
456	0	NA	5	4	1	NA	1	1	0	0	3	0	1	1	4	3	0	0	1	5	0	0	3	4	4	1	1	NA	0	4	1	4	4	0	5	NA	1	3	1	3	2	0
457	5	1	0	4	2	7	0	1	1	0	1	1	0	4	0	1	NA	NA	0	1	0	0	1	0	NA	1	2	0	0	0	3	0	5	5	5	4	0	0	0	0	1	NA
458	1	3	NA	1	1	1	0	0	0	0	1	0	0	3	1	0	0	0	3	1	4	0	0	0	4	3	3	0	4	0	1	4	1	0	0	NA	0	2	1	1	7	0
459	1	2	0	1	0	3	2	1	NA	2	1	1	1	0	1	NA	3	3	0	NA	2	0	1	0	2	NA	0	4	4	1	0	0	0	3	0	0	0	0	0	0	4	3
460	1	NA	NA	3	1	1	2	0	0	0	0	1	0	5	1	2	4	0	2	3	0	NA	3	0	1	1	2	5	3	1	0	3	0	3	0	1	2	4	2	4	3	2
461	0	1	3	3	3	3	0	3	2	4	1	0	0	4	5	1	0	NA	0	0	0	0	0	NA	0	2	0	0	1	2	0	0	3	1	3	0	3	2	1	0	1	0
462	0	4	3	0	1	0	2	0	4	3	4	NA	1	4	1	3	1	4	NA	1	2	NA	0	0	0	NA	2	1	0	5	3	NA	0	NA	3	0	NA	0	1	2	3	NA
463	0	NA	3	0	0	1	0	3	0	0	1	5	0	NA	2	3	2	NA	0	1	2	1	0	3	1	2	0	2	0	0	4	1	1	2	1	0	2	0	NA	2	0	0
464	0	0	0	2	4	NA	1	NA	4	0	0	4	2	3	NA	0	2	1	0	3	2	4	3	4	4	0	1	3	1	1	1	1	3	3	0	NA	NA	0	4	3	1	NA
465	0	0	4	0	7	3	1	0	4	1	NA	3	2	0	3	NA	1	0	3	2	1	0	1	1	1	3	2	0	3	1	NA	7	1	0	3	5	NA	1	3	4	0	4
466	4	0	4	0	3	4	4	2	0	NA	0	1	0	2	0	1	0	1	3	3	0	0	4	0	NA	0	2	NA	0	0	0	0	0	0	3	3	2	0	2	0	3	2
467	6	4	3	0	3	1	1	0	0	0	1	0	0	3	1	2	NA	2	3	3	1	4	0	1	3	0	2	4	0	3	1	4	0	NA	1	NA	0	2	1	3	3	4
468	NA	0	NA	1	1	3	0	0	0	3	1	1	0	1	0	1	0	NA	NA	0	NA	1	0	1	0	1	NA	NA	0	NA	5	1	2	0	0	0	0	1	0	0	2	3
469	1	4	NA	0	3	0	1	5	0	5	0	1	2	3	0	3	2	NA	2	0	1	1	1	4	2	0	8	4	1	NA	3	0	0	NA	NA	0	8	1	1	0	1	3
470	3	0	2	3	0	1	3	0	0	0	3	0	0	3	NA	NA	0	2	4	0	3	NA	3	2	1	0	0	3	0	0	1	0	0	1	3	0	1	1	NA	1	0	4
471	1	NA	8	NA	0	0	0	NA	1	3	2	8	2	0	3	1	3	NA	1	0	3	1	4	3	NA	NA	0	1	4	1	NA	4	0	3	2	8	5	8	0	NA	4	0
472	1	0	2	0	7	NA	0	NA	2	0	0	1	0	0	0	0	0	0	0	NA	1	2	1	0	0	0	3	0	2	0	1	1	3	1	NA	0	0	0	NA	1	4	1
473	1	1	NA	7	2	5	0	0	0	1	0	3	4	0	1	1	NA	0	3	NA	3	0	3	NA	1	0	1	0	0	0	0	NA	0	1	0	0	0	1	3	4	0	1
474	0	5	0	0	NA	1	1	0	NA	0	NA	3	3	3	8	NA	0	NA	0	1	0	3	0	0	4	0	3	NA	0	1	NA	2	1	3	NA	0	NA	NA	1	NA	8	1
475	4	3	1	NA	1	0	0	3	4	2	2	0	3	2	8	0	4	2	3	0	0	2	3	0	0	0	NA	1	5	0	NA	1	0	2	0	8	1	0	0	2	7	0
476	4	0	0	0	0	0	7	2	0	0	1	0	0	2	4	NA	1	0	NA	2	2	0	0	3	NA	0	4	0	3	1	0	1	0	NA	0	0	1	4	2	4	0	2
477	2	0	3	2	2	0	0	1	3	0	0	1	0	3	4	NA	0	3	0	3	0	3	1	NA	1	2	0	0	NA	0	0	0	0	0	0	3	0	0	0	8	0	NA
478	1	1	3	2	3	0	0	3	1	5	0	0	4	0	3	2	4	3	4	NA	NA	2	8	2	0	NA	0	0	0	1	1	1	0	1	0	0	1	0	NA	0	2	2
479	NA	0	2	1	NA	3	1	NA	4	1	1	2	0	1	0	1	NA	4	0	0	0	0	0	3	1	3	3	0	0	8	4	1	5	0	0	0	3	NA	4	1	7	8
480	1	3	2	NA	0	0	2	7	1	1	1	NA	NA	4	1	3	2	0	2	1	0	1	1	0	0	0	5	0	4	7	0	2	0	3	0	1	0	1	0	0	0	3
481	1	2	0	2	NA	0	3	2	3	0	6	0	3	1	4	1	1	NA	0	NA	0	0	2	2	0	3	1	1	0	1	2	2	0	NA	4	0	3	NA	NA	3	0	3
482	NA	2	NA	0	0	1	0	4	0	0	NA	1	1	0	0	1	3	1	NA	0	NA	1	4	3	2	NA	0	3	0	3	4	0	1	1	3	NA	0	NA	0	5	0	1
483	3	2	0	0	NA	8	3	NA	3	0	1	0	0	2	3	4	5	2	3	2	1	0	1	0	3	2	1	1	1	4	3	1	0	3	1	0	2	3	3	3	3	NA
484	0	4	0	1	1	4	1	3	2	0	0	0	3	4	1	3	1	0	0	NA	2	NA	NA	NA	1	0	4	1	NA	1	2	3	0	1	1	1	NA	8	0	0	0	1
485	0	NA	2	0	2	1	0	0	3	3	0	4	1	NA	1	NA	1	2	0	0	4	0	0	2	0	3	0	2	0	4	4	1	4	3	0	4	1	0	0	3	0	NA
486	NA	1	1	3	0	3	3	0	8	0	0	0	3	3	2	0	1	0	NA	NA	3	0	0	1	4	0	2	0	1	4	NA	3	1	0	1	NA	0	0	NA	3	0	4
487	2	3	4	0	NA	2	NA	1	2	0	0	NA	0	0	0	3	0	0	0	0	0	4	0	0	0	NA	1	0	2	0	0	1	2	0	0	0	3	NA	1	4	1	0
488	0	0	4	3	0	1	3	1	2	2	NA	0	1	0	0	3	1	4	1	4	0	3	4	0	5	0	NA	4	NA	3	3	0	NA	0	NA	0	0	1	4	NA	NA	0
489	2	1	2	4	3	3	2	0	2	0	1	0	0	0	NA	2	0	4	2	0	0	NA	5	0	2	0	0	0	0	3	0	3	1	4	4	5	NA	0	0	0	0	0
490	0	0	1	0	2	4	1	2	0	NA	0	0	1	3	0	3	4	2	0	0	0	5	1	2	0	0	2	0	0	1	3	0	0	4	3	4	4	0	0	0	4	4
491	2	1	0	2	0	NA	0	0	3	3	1	5	8	NA	3	0	0	2	1	NA	0	0	0	4	1	0	3	2	2	4	0	4	1	0	NA	1	1	NA	3	4	NA	2
492	3	NA	0	2	0	0	0	1	0	1	0	1	1	3	4	NA	NA	0	1	2	0	3	0	1	2	4	0	5	3	0	3	0	0	8	0	0	0	1	0	0	0	0
493	0	4	0	4	4	NA	1	0	1	0	0	1	1	0	4	1	0	0	1	1	0	NA	3	1	1	1	1	0	2	1	3	0	4	3	1	4	NA	0	4	1	4	8
494	0	0	1	0	NA	4	NA	0	NA	2	0	0	5	0	0	0	NA	2	1	0	NA	0	1	NA	7	0	1	2	0	3	4	1	NA	2	0	1	1	3	4	4	0	0
495	3	1	2	4	0	0	1	2	2	0	3	1	3	4	NA	0	4	0	1	0	5	2	1	0	3	0	1	NA	1	1	0	1	0	1	3	1	NA	0	0	4	1	0
496	1	0	4	NA	0	2	2	4	4	5	0	4	5	0	5	0	0	3	1	1	8	0	0	0	5	NA	1	8	0	0	0	0	0	4	3	3	0	8	NA	5	2	0
497	0	4	0	1	4	0	NA	0	4	0	3	0	1	0	4	3	0	3	NA	2	0	0	1	0	0	0	NA	0	0	0	1	1	0	NA	0	0	NA	1	2	2	4	3
498	2	1	1	NA	1	0	1	0	5	0	7	NA	0	3	0	1	NA	0	NA	1	0	0	0	NA	NA	0	4	0	0	3	NA	1	1	2	0	1	3	3	0	4	0	1
499	3	3	NA	2	2	1	1	1	5	0	0	3	NA	0	NA	1	0	3	3	4	0	1	0	5	NA	0	NA	1	0	0	0	0	5	NA	0	3	0	0	NA	0	3	0
500	3	6	0	3	1	0	0	2	0	5	1	2	3	4	0	4	0	0	NA	3	1	1	0	1	0	0	0	0	0	1	0	2	2	NA	7	3	NA	1	0	2	NA	3
501	4	0	1	3	0	1	0	NA	0	0	3	3	NA	2	0	3	0	1	NA	3	0	NA	0	3	0	1	3	4	4	0	3	2	3	NA	2	0	5	5	3	1	NA	0
502	0	NA	3	1	0	NA	NA	0	0	1	0	0	1	0	0	0	4	0	NA	1	0	0	3	0	4	1	0	1	3	0	1	0	4	4	0	0	1	0	3	3	4	0
503	0	0	0	1	2	0	3	2	4	0	0	0	4	NA	1	2	3	1	2	1	1	3	3	1	1	4	3	1	NA	NA	1	2	0	1	0	0	4	3	1	0	0	0
504	3	3	NA	3	0	1	3	0	NA	1	0	3	3	1	1	2	2	NA	0	3	4	1	NA	0	1	NA	2	0	3	0	1	0	1	NA	2	0	1	NA	0	8	4	3
505	2	NA	0	0	0	NA	0	4	0	2	0	1	1	4	0	1	1	4	0	3	0	0	0	3	NA	0	0	0	0	3	2	1	3	NA	4	0	0	1	0	3	NA	4
506	0	0	0	1	2	4	0	2	NA	2	1	2	3	2	0	7	7	2	8	0	3	2	4	0	3	0	1	0	1	2	3	1	7	1	3	3	3	3	0	NA	NA	0
507	0	3	0	1	0	1	0	3	0	1	0	2	0	2	2	4	1	1	1	0	5	NA	0	0	NA	2	0	1	0	NA	NA	0	1	0	3	3	4	3	NA	1	4	3
508	1	0	1	0	NA	1	1	8	0	2	3	NA	1	1	0	0	0	5	3	0	3	0	NA	NA	0	0	1	0	0	1	1	2	4	4	4	3	0	1	0	3	1	0
509	4	1	NA	0	0	0	0	4	NA	0	1	0	0	NA	5	5	1	0	4	1	0	0	0	1	2	NA	0	0	0	3	7	1	NA	3	2	3	NA	0	1	8	1	NA
510	1	0	NA	3	NA	NA	2	4	1	1	NA	3	NA	NA	8	0	2	4	3	5	0	0	3	NA	4	NA	3	0	NA	1	2	0	2	0	1	1	4	NA	4	0	3	NA
511	0	3	2	1	0	0	0	4	7	5	NA	1	2	0	3	0	2	1	0	0	2	3	0	2	3	4	0	0	0	0	8	4	3	0	0	4	4	7	0	3	NA	0
512	0	1	2	0	0	0	3	2	2	4	0	3	2	7	1	3	1	NA	0	2	1	1	4	0	3	1	0	NA	0	0	5	0	4	1	0	0	3	0	5	1	0	2
513	3	1	NA	4	4	0	0	0	1	0	NA	3	1	0	1	1	4	3	3	3	2	NA	2	0	1	0	0	0	1	0	0	3	1	0	0	2	NA	1	0	3	NA	NA
514	4	1	2	1	2	1	1	5	4	2	1	3	0	1	0	0	NA	4	0	1	0	0	NA	7	0	NA	0	NA	2	NA	3	3	3	1	3	0	NA	3	4	0	0	2
515	1	NA	2	0	0	2	1	NA	0	3	0	0	2	0	0	0	3	0	1	5	3	3	4	3	0	0	3	1	0	0	NA	4	1	1	2	4	0	3	1	0	0	NA
516	3	0	0	4	4	1	0	NA	0	2	0	3	NA	0	2	1	1	NA	2	0	0	0	8	2	0	0	0	5	NA	1	0	0	0	2	0	0	0	NA	2	2	0	5
517	0	1	2	1	2	NA	0	0	2	1	0	1	NA	2	2	2	0	0	4	3	3	4	NA	2	1	1	1	3	0	2	0	8	0	2	1	4	3	2	0	1	0	3
518	3	0	0	1	NA	NA	0	NA	3	2	0	1	0	0	2	0	1	0	0	1	NA	0	0	0	0	4	1	4	1	NA	0	1	0	0	4	0	NA	5	1	1	0	1
519	4	NA	1	5	4	0	1	0	0	0	0	1	3	2	0	3	0	0	4	NA	4	1	4	0	5	3	1	3	8	2	0	0	1	0	0	4	2	3	0	0	0	NA
520	NA	0	0	4	1	2	4	0	1	1	1	2	0	0	2	8	0	3	3	2	3	2	0	0	0	3	0	1	2	3	2	NA	0	0	0	0	1	0	0	4	1	3
521	2	3	3	0	4	1	0	3	4	NA	0	2	2	3	0	3	2	1	NA	0	0	NA	1	1	1	1	2	0	1	NA	1	1	1	1	4	4	1	2	1	0	3	0
522	2	0	1	0	2	3	2	4	4	4	1	0	NA	0	0	3	1	0	1	0	0	NA	1	NA	0	2	1	NA	2	0	NA	1	3	0	NA	8	0	1	3	3	0	0
