ID	categorical_1	categorical_2	categorical_3	categorical_4	categorical_5	categorical_6	categorical_7	categorical_8	categorical_9	categorical_10	categorical_11	categorical_12	categorical_13	categorical_14	categorical_15	categorical_16	categorical_17	categorical_18	categorical_19	categorical_20	categorical_21	categorical_22	categorical_23	categorical_24	categorical_25	categorical_26	categorical_27	categorical_28	categorical_29	categorical_30	categorical_31	categorical_32	categorical_33	categorical_34	categorical_35	categorical_36	categorical_37	categorical_38	categorical_39	categorical_40	categorical_41	categorical_42
656	2	3	1	0	0	1	NA	1	1	0	2	0	0	1	0	2	0	3	0	0	0	0	0	NA	0	1	1	4	NA	4	0	0	2	2	0	2	1	2	1	NA	0	3
657	1	0	0	3	2	0	0	3	NA	4	0	0	2	7	3	1	3	1	4	2	3	3	0	8	3	0	0	0	1	4	3	4	0	0	3	0	0	1	NA	0	3	4
658	7	2	2	3	4	0	0	1	0	0	0	4	1	NA	0	0	NA	3	3	1	0	NA	0	0	0	1	2	1	0	0	0	1	3	3	0	1	2	0	1	2	1	0
659	3	3	1	0	3	2	0	0	NA	4	3	0	1	1	1	0	NA	4	1	4	3	0	0	4	NA	1	0	1	0	0	NA	1	4	2	0	0	4	0	1	5	7	1
660	0	4	4	1	3	NA	NA	1	3	NA	1	1	5	4	3	4	NA	4	0	0	0	0	3	0	3	0	1	4	NA	0	3	0	1	0	0	1	1	3	0	1	NA	4
661	0	2	2	NA	NA	0	4	1	0	1	0	2	0	0	4	0	0	4	0	5	0	0	0	2	0	1	5	1	1	3	1	0	0	2	4	0	0	0	2	2	0	2
662	0	3	1	4	2	0	0	1	5	2	3	3	4	1	0	1	0	0	3	NA	0	3	0	NA	NA	1	0	3	NA	3	0	0	1	4	0	4	3	0	0	0	NA	2
663	2	2	0	1	0	5	1	2	0	1	0	0	0	0	0	0	2	1	4	3	0	4	4	NA	3	0	0	2	1	0	0	5	1	1	4	4	4	NA	3	0	2	NA
664	NA	0	1	1	1	2	0	3	3	0	1	3	2	5	3	5	5	0	4	NA	1	1	0	1	2	4	NA	3	1	0	3	0	0	3	0	NA	1	3	1	NA	3	3
665	0	3	0	1	0	NA	2	NA	4	3	0	0	4	0	1	0	3	NA	4	0	2	2	1	1	1	2	2	7	1	2	0	0	0	0	1	1	1	1	0	0	5	1
666	1	1	0	4	3	1	0	1	2	2	0	NA	0	0	0	1	4	3	1	0	4	0	2	2	0	1	0	0	0	0	5	NA	0	8	0	2	1	0	NA	NA	2	0
667	2	0	4	NA	0	3	4	2	3	NA	4	1	0	1	2	1	0	1	0	2	0	3	0	5	0	1	0	1	0	3	3	1	1	3	0	NA	0	0	0	NA	1	0
668	2	3	1	2	3	8	0	3	4	0	1	0	0	NA	2	0	0	3	4	1	0	NA	2	5	1	1	0	0	0	2	1	1	2	0	2	3	1	0	4	1	0	1
669	4	0	1	0	0	0	0	0	2	0	0	0	4	0	0	0	NA	NA	1	0	7	1	3	2	1	3	1	1	1	8	1	3	1	0	4	0	1	0	0	NA	2	0
670	0	0	3	0	0	1	0	2	0	2	1	0	0	4	1	NA	1	3	0	0	3	4	1	0	0	1	1	7	0	4	2	4	0	0	NA	0	1	2	0	0	2	3
671	1	1	0	3	0	4	NA	4	4	1	2	3	3	3	1	0	NA	2	2	1	0	3	3	2	NA	1	3	0	3	2	4	NA	NA	0	0	1	3	0	1	NA	3	1
672	3	2	2	0	0	3	0	1	NA	4	3	3	3	4	0	0	3	1	1	0	0	0	0	0	1	2	0	3	0	0	2	2	3	1	NA	2	0	1	0	0	NA	5
673	0	3	1	4	0	1	3	3	1	3	0	0	0	1	0	4	NA	0	2	0	1	0	1	1	4	5	2	NA	NA	0	0	0	3	0	NA	1	3	0	0	1	1	4
674	0	1	2	1	3	0	NA	4	0	0	0	0	2	0	1	0	1	2	NA	4	3	3	0	0	1	0	0	1	1	NA	3	3	NA	NA	0	NA	1	4	0	3	0	2
675	2	NA	0	0	NA	0	0	0	1	4	1	2	2	0	2	0	0	NA	0	0	3	0	NA	0	0	0	4	0	1	7	0	2	3	NA	1	2	2	2	1	0	NA	2
676	2	2	0	0	0	0	0	0	1	1	5	3	2	1	1	0	NA	0	0	1	2	3	0	NA	3	NA	0	NA	NA	1	3	0	NA	0	0	NA	0	0	0	1	1	2
677	0	NA	0	3	NA	1	0	0	1	1	0	0	0	NA	4	0	3	4	3	1	0	0	3	0	0	4	NA	1	4	3	1	1	0	3	1	0	1	3	3	1	1	2
678	NA	NA	1	3	1	7	5	4	NA	1	0	1	4	3	4	0	1	2	NA	1	1	3	0	2	3	1	5	0	3	3	1	0	1	NA	3	1	0	2	0	0	0	3
679	3	0	4	0	0	0	0	0	0	2	4	0	0	0	1	3	1	0	4	NA	1	0	NA	2	0	0	1	3	0	4	0	0	0	0	NA	1	5	0	1	0	0	2
680	4	1	0	1	0	1	0	3	NA	1	5	1	1	3	1	1	NA	8	2	1	0	NA	2	0	0	5	2	0	0	0	4	4	3	2	0	1	3	4	4	0	0	3
681	1	1	0	0	1	0	NA	0	0	1	0	0	2	0	4	3	0	4	NA	3	4	1	1	NA	NA	0	2	0	NA	0	4	3	NA	0	4	2	4	2	0	8	2	0
682	0	4	4	2	7	4	4	NA	8	2	0	3	4	1	3	NA	0	0	4	0	1	1	NA	NA	5	0	8	NA	2	4	1	3	3	1	NA	NA	4	0	NA	NA	7	1
683	3	NA	0	2	1	0	3	3	0	1	0	2	0	0	3	3	1	2	1	0	4	NA	1	2	0	4	1	NA	3	0	4	0	NA	3	1	3	3	1	1	2	8	0
684	0	3	1	NA	2	0	0	NA	1	3	4	2	0	0	NA	3	4	0	1	0	5	1	0	5	0	0	0	3	3	4	4	4	5	0	NA	1	0	2	2	1	0	0
685	5	NA	1	1	0	2	2	2	0	0	1	3	0	0	2	0	1	NA	2	NA	2	0	1	4	0	NA	0	0	0	0	3	0	3	0	0	0	0	2	0	4	2	1
686	0	0	0	2	0	NA	NA	1	0	0	7	1	2	0	1	4	3	0	1	3	0	1	2	1	2	2	1	NA	NA	1	1	7	2	3	NA	2	NA	0	2	1	0	4
687	0	0	5	0	1	0	3	0	1	NA	0	3	4	0	0	1	4	4	3	2	0	3	0	1	0	3	0	NA	3	0	3	1	3	0	1	NA	0	1	0	0	2	8
688	3	7	4	0	3	1	NA	2	5	0	0	2	4	1	5	8	0	0	NA	0	1	1	0	1	1	0	NA	0	4	3	NA	NA	1	NA	3	1	5	1	5	NA	0	NA
689	1	0	NA	4	0	1	0	0	NA	0	3	4	NA	4	0	2	0	0	0	3	7	0	0	1	0	NA	0	2	0	NA	2	NA	0	0	2	4	0	0	1	1	3	4
690	0	0	0	0	4	NA	0	0	NA	NA	0	NA	0	0	0	1	1	0	3	1	1	1	1	3	0	0	NA	0	0	3	NA	0	4	7	5	0	0	0	0	4	0	3
691	0	0	2	3	1	0	3	0	0	0	0	7	1	0	0	0	4	NA	2	NA	NA	0	NA	0	0	2	1	0	8	1	4	1	8	4	1	0	3	0	1	2	4	NA
692	4	0	0	3	2	2	2	0	2	0	3	3	1	2	0	NA	4	2	3	0	0	3	0	4	4	NA	3	3	0	1	4	1	4	1	4	8	0	0	3	7	4	4
693	0	0	0	0	0	1	0	0	1	2	3	3	8	1	1	0	2	4	1	0	0	1	3	1	8	1	2	8	0	0	7	0	1	1	2	0	1	3	4	0	4	1
694	2	NA	0	0	0	0	1	0	2	0	0	1	1	0	1	1	1	1	NA	NA	2	1	0	8	0	1	4	0	0	4	NA	4	4	NA	0	1	4	NA	4	1	2	0
695	NA	1	0	0	2	4	NA	0	NA	4	0	0	1	1	3	0	1	NA	NA	1	3	1	1	1	1	0	2	1	1	0	1	0	3	3	0	2	3	0	3	0	4	0
696	1	0	4	NA	4	0	0	0	0	0	1	3	1	3	4	4	1	0	NA	0	1	0	4	NA	4	0	0	0	5	3	3	NA	5	1	0	1	8	2	0	0	3	0
697	1	0	2	NA	3	0	4	0	0	0	3	1	0	2	0	4	4	2	3	0	0	2	7	0	1	3	0	0	1	1	0	0	0	2	1	1	3	1	3	0	0	1
698	3	NA	NA	5	0	NA	NA	3	1	NA	0	3	NA	1	4	0	0	0	4	0	NA	4	4	2	1	0	1	0	0	1	1	3	0	0	0	0	0	0	0	4	1	0
699	4	0	0	3	1	1	5	1	3	2	0	0	0	NA	NA	3	2	NA	NA	2	0	0	0	3	3	1	2	2	0	0	0	0	NA	1	1	2	1	0	0	3	0	4
700	1	3	1	0	0	0	1	2	1	1	1	1	2	1	NA	7	0	0	4	4	0	4	3	3	8	3	3	NA	0	0	3	3	1	0	1	1	2	NA	1	NA	4	1
701	0	0	2	0	1	3	1	3	1	4	0	3	0	3	2	0	3	2	1	4	NA	1	0	0	0	0	3	2	4	0	8	0	0	3	4	5	0	1	1	0	0	2
702	NA	NA	NA	3	0	2	0	1	3	0	0	1	0	4	NA	0	3	NA	3	0	NA	0	3	0	0	0	1	4	NA	0	3	NA	0	0	0	0	NA	2	2	2	1	0
703	NA	2	2	3	3	0	3	NA	2	1	1	3	4	4	NA	1	4	1	5	0	NA	0	NA	1	NA	1	0	NA	3	6	NA	0	0	1	0	7	NA	NA	0	NA	0	3
704	0	8	1	3	4	0	2	4	1	2	0	0	0	2	3	0	0	1	0	0	0	1	0	2	1	NA	1	0	3	0	1	1	0	NA	2	1	0	0	4	0	2	2
705	0	1	0	4	8	0	4	NA	1	1	0	0	1	1	1	0	0	NA	NA	1	0	4	0	0	8	0	3	0	3	1	0	0	1	3	NA	3	2	4	NA	NA	0	0
706	1	5	NA	4	NA	1	0	0	NA	4	NA	4	0	1	0	1	0	0	3	6	1	0	5	NA	0	2	0	1	0	0	0	4	0	NA	NA	NA	3	NA	3	0	2	4
707	1	2	4	0	0	2	3	0	0	0	4	NA	4	0	1	NA	1	1	0	3	2	5	NA	0	3	0	0	2	0	2	1	1	3	1	0	1	1	0	4	0	0	0
708	NA	1	3	3	2	NA	0	0	2	0	0	0	0	1	3	4	0	1	0	3	4	0	4	0	NA	0	1	2	NA	NA	NA	0	0	0	1	0	2	NA	4	0	0	0
709	NA	NA	0	3	NA	1	4	0	1	0	2	1	0	2	4	0	7	0	NA	4	1	1	2	3	0	0	3	0	0	3	NA	0	1	0	2	1	1	0	0	2	0	3
710	NA	1	1	NA	1	0	2	0	NA	4	0	3	0	0	2	2	0	0	3	1	3	4	4	1	4	1	4	1	0	NA	0	1	NA	3	3	0	0	3	NA	4	0	0
711	4	0	1	1	NA	3	0	0	4	0	0	0	0	1	0	0	0	3	2	2	4	4	3	0	2	3	1	NA	3	1	0	0	1	2	4	NA	0	3	4	1	2	3
712	0	1	1	0	2	0	0	0	3	2	3	2	0	0	1	NA	7	4	2	NA	2	NA	4	1	2	0	4	NA	0	3	0	0	0	0	8	0	0	2	3	3	0	0
713	2	0	1	NA	0	2	1	0	0	0	0	1	5	0	0	NA	4	2	3	0	0	0	2	0	NA	0	3	1	2	1	3	1	NA	2	NA	0	2	4	0	0	0	8
714	0	0	3	1	1	1	0	2	1	NA	2	0	0	1	1	2	4	0	4	1	0	0	5	2	1	NA	0	0	1	0	0	3	3	3	0	3	4	NA	NA	5	2	0
715	0	1	2	2	0	NA	4	2	3	0	3	0	1	0	NA	0	3	2	0	4	4	0	0	0	3	0	NA	1	NA	4	0	NA	1	7	NA	0	6	3	NA	0	NA	2
716	4	1	2	1	3	3	1	0	3	2	1	0	0	3	0	0	0	3	1	3	4	0	1	0	2	5	7	1	0	0	0	1	3	4	3	2	0	3	8	3	0	1
717	0	2	0	5	3	0	1	0	1	NA	NA	NA	1	1	0	1	0	NA	2	1	0	1	NA	0	4	0	0	2	0	4	3	0	NA	0	3	3	1	2	1	3	NA	0
718	4	0	3	0	3	0	NA	1	2	NA	3	0	0	4	1	0	0	0	8	1	0	1	0	1	NA	0	3	1	1	0	3	0	5	1	1	3	0	2	1	2	1	0
719	0	1	1	5	NA	2	1	NA	0	0	0	NA	3	2	4	NA	1	1	0	1	2	1	0	NA	NA	1	NA	4	NA	4	4	4	3	4	3	NA	1	0	3	0	4	3
720	2	0	NA	1	0	0	8	3	0	NA	0	0	NA	0	3	3	3	0	3	3	NA	0	1	3	NA	0	1	0	0	3	0	0	0	0	3	1	7	1	0	0	0	3
721	2	4	4	5	0	3	1	1	0	0	1	0	0	0	NA	4	0	0	1	3	2	2	NA	NA	2	3	1	4	7	1	0	2	0	NA	1	0	4	1	NA	2	0	3
722	NA	0	0	0	1	5	1	0	4	1	1	1	0	1	1	2	2	1	1	2	3	3	NA	3	NA	3	1	4	1	1	1	2	4	NA	1	2	0	0	2	1	NA	2
723	1	3	4	NA	1	0	7	0	NA	0	NA	0	1	0	0	4	1	0	0	3	1	1	0	3	1	0	2	1	0	3	0	0	2	0	0	2	1	1	0	2	1	NA
724	0	NA	0	0	NA	0	0	0	NA	4	3	0	3	2	1	0	NA	0	2	4	3	0	4	0	2	0	1	1	0	0	0	3	1	0	0	0	2	0	3	0	1	0
725	0	0	0	7	8	7	0	1	0	1	3	1	1	5	0	NA	NA	4	0	1	0	1	NA	2	3	0	1	NA	4	NA	1	5	3	5	3	1	0	NA	NA	0	4	1
726	4	4	0	1	0	0	0	1	0	0	2	1	4	3	NA	NA	3	1	4	4	0	1	0	3	1	2	1	0	0	0	1	NA	4	1	0	0	0	0	2	0	NA	3
727	0	1	0	7	0	4	0	NA	1	0	8	2	3	0	2	2	4	1	4	0	3	2	2	1	0	NA	1	3	3	3	0	NA	0	1	0	0	NA	2	4	3	2	5
728	NA	5	1	3	0	3	0	NA	0	0	0	0	0	2	0	5	4	0	NA	4	0	3	2	0	1	1	0	0	4	3	1	0	4	0	NA	4	7	0	0	2	0	2
729	1	0	0	0	NA	0	2	0	0	2	1	0	NA	8	0	0	1	NA	NA	NA	4	4	3	3	0	5	0	3	4	1	0	0	3	NA	0	0	7	0	1	0	4	2
730	2	NA	0	4	7	0	3	4	3	0	3	2	3	NA	4	1	2	0	0	0	1	0	8	1	1	1	1	0	0	0	4	0	4	2	3	3	NA	0	2	0	0	7
731	3	1	2	2	0	1	3	1	4	NA	0	4	5	NA	0	5	NA	1	0	0	2	1	4	2	0	3	1	3	0	1	3	3	4	1	NA	0	3	1	2	1	0	0
732	4	1	1	NA	2	4	3	NA	0	0	1	3	1	0	3	2	3	0	1	NA	0	0	0	2	1	1	2	0	1	1	3	2	2	0	0	0	1	0	4	0	0	1
733	1	0	4	2	NA	1	1	4	1	4	NA	0	NA	NA	NA	3	1	0	0	4	2	0	0	1	1	1	2	NA	1	NA	0	0	0	1	7	4	0	3	5	NA	3	0
734	8	3	NA	2	4	3	2	4	0	2	1	1	3	4	1	0	1	3	3	1	0	3	0	0	7	0	1	0	0	0	7	0	NA	4	2	0	4	0	1	0	4	NA
735	1	3	1	2	0	NA	3	NA	0	3	NA	0	1	5	1	5	3	0	3	8	2	3	1	0	3	1	0	1	2	2	2	3	1	0	2	3	2	NA	3	3	4	NA
736	1	0	0	4	1	2	1	0	1	5	3	4	4	1	5	4	0	1	1	0	NA	3	1	0	NA	3	NA	0	2	1	NA	3	1	0	NA	0	0	8	NA	0	4	2
737	0	NA	5	NA	0	3	1	0	NA	NA	2	1	0	1	0	3	0	0	3	3	0	0	1	3	1	4	3	1	NA	3	3	1	3	1	NA	3	5	4	0	3	3	1
738	1	4	NA	4	1	1	4	0	3	0	1	3	0	NA	NA	0	1	1	0	0	0	0	3	3	2	2	0	3	1	NA	0	2	NA	4	NA	1	4	3	3	1	5	1
739	0	5	1	0	3	2	1	3	4	4	4	4	2	2	0	NA	1	0	0	1	NA	5	2	4	0	2	NA	0	0	2	3	1	0	NA	3	7	0	4	0	4	3	3
740	1	1	NA	1	4	0	0	1	1	0	1	2	1	0	0	NA	3	NA	2	1	1	0	3	2	1	2	3	3	2	0	1	1	1	3	0	3	0	2	1	0	1	4
741	NA	1	0	4	2	0	NA	2	1	2	1	2	4	4	4	5	3	0	0	1	0	NA	1	3	3	0	0	1	2	4	3	3	3	0	3	1	3	1	NA	1	1	3
742	3	0	4	0	NA	NA	0	2	3	0	0	2	1	NA	5	0	3	1	1	0	4	0	0	NA	1	0	4	0	0	1	0	3	3	0	3	0	NA	7	1	0	0	4
743	1	2	0	8	2	2	0	0	0	1	0	NA	3	NA	2	NA	0	0	0	0	0	7	1	NA	0	3	0	0	0	3	1	0	0	NA	2	1	1	2	2	0	2	0
744	NA	2	0	0	1	0	0	0	0	NA	2	0	2	0	0	1	4	NA	4	1	3	0	1	1	3	1	2	0	1	1	0	1	7	1	1	NA	0	4	0	1	3	0
745	1	4	5	0	3	3	0	0	2	NA	1	1	1	NA	1	1	4	0	0	4	3	1	0	NA	1	0	0	3	0	4	4	1	0	0	1	1	0	2	1	0	1	2
746	5	4	2	0	0	2	2	7	2	3	1	3	0	4	NA	0	NA	3	0	3	3	3	0	0	1	4	8	4	0	1	3	0	2	1	3	3	3	3	4	2	0	0
747	0	0	4	NA	3	NA	0	0	0	3	1	0	NA	2	0	0	2	1	NA	2	0	4	0	2	3	1	0	4	3	0	0	1	3	0	1	NA	1	1	4	0	5	0
748	0	8	0	3	NA	2	1	3	1	1	1	1	0	3	4	0	0	0	2	NA	4	4	1	1	4	0	1	3	3	NA	3	0	0	0	1	2	2	0	1	0	3	0
749	0	3	3	1	3	4	3	0	3	3	0	1	0	0	0	0	3	0	1	0	2	2	0	3	NA	0	0	0	0	2	3	NA	2	0	3	0	1	0	NA	0	1	1
750	1	0	NA	7	1	4	3	1	3	4	1	2	0	1	NA	0	4	NA	0	0	4	3	0	0	2	3	1	3	0	0	NA	3	0	1	0	2	2	0	0	NA	5	4
751	0	1	1	0	3	0	8	NA	0	0	0	2	4	0	1	3	2	2	0	3	0	4	1	0	1	2	NA	NA	0	3	NA	0	NA	0	4	0	0	3	0	NA	0	3
752	NA	1	1	1	3	NA	3	0	0	1	NA	0	1	0	3	2	3	3	4	3	0	0	4	4	0	NA	1	1	0	2	0	0	0	1	1	0	NA	0	4	1	2	1
753	1	2	2	3	5	0	0	1	2	0	2	0	0	3	0	1	NA	0	5	1	1	1	3	0	4	0	0	3	4	2	1	0	NA	3	0	8	2	0	1	0	3	2
754	0	NA	1	0	0	2	3	0	2	NA	0	4	0	0	2	4	0	0	0	1	0	2	1	0	3	0	NA	0	NA	3	0	0	NA	1	3	1	0	NA	4	2	5	3
755	5	4	0	2	0	3	1	0	4	4	0	1	2	3	0	5	0	0	0	0	1	1	4	1	1	0	0	0	0	4	4	NA	1	0	NA	3	1	0	0	0	3	4
756	1	0	2	1	1	0	1	0	4	0	3	1	3	0	0	1	1	NA	0	0	0	0	7	0	3	4	0	NA	0	0	3	NA	0	0	1	2	1	0	1	1	0	1
757	3	0	3	2	2	2	4	0	NA	2	NA	3	3	0	4	2	3	0	1	0	0	3	NA	3	0	0	0	5	4	8	3	0	0	0	1	NA	1	NA	3	3	NA	1
758	2	NA	3	1	0	1	0	NA	1	3	4	3	0	0	0	4	0	0	1	1	1	3	1	NA	1	3	1	0	3	1	NA	3	0	0	1	0	1	4	NA	NA	4	NA
759	0	4	0	1	3	1	3	0	0	0	3	0	2	0	1	7	0	NA	1	4	3	NA	0	0	3	3	2	8	0	4	3	0	5	0	1	0	NA	1	2	NA	1	3
760	0	0	5	0	4	NA	0	3	3	NA	1	1	0	NA	2	0	8	2	3	4	1	0	3	1	2	0	0	0	4	3	0	0	NA	1	4	1	0	0	3	NA	2	NA
761	3	3	2	0	4	0	1	0	0	0	3	8	5	NA	4	1	3	0	1	3	0	4	0	1	NA	4	0	4	4	4	NA	3	0	3	2	NA	0	0	1	1	0	0
762	0	NA	NA	1	0	3	2	0	0	2	0	2	1	NA	0	0	NA	0	0	0	NA	1	7	2	1	5	0	0	0	4	0	1	NA	4	0	3	3	2	NA	NA	4	0
763	4	0	2	1	7	2	4	1	0	0	4	1	1	1	1	2	7	0	1	0	2	0	0	1	NA	2	0	0	1	1	1	5	0	2	3	4	0	3	NA	0	0	0
764	6	1	1	2	4	1	2	1	1	1	1	0	0	1	0	NA	0	4	0	3	NA	2	0	NA	4	0	0	NA	1	1	4	4	NA	NA	1	0	1	0	0	0	1	0
765	3	1	0	3	0	3	0	2	2	2	2	0	3	3	1	1	8	4	0	2	0	0	NA	2	0	0	1	NA	2	NA	4	0	3	1	1	2	0	1	2	0	0	0
766	0	0	1	4	1	0	1	8	1	0	8	NA	2	0	0	0	0	NA	4	1	0	3	3	0	NA	0	2	4	NA	2	3	2	4	3	1	1	8	2	3	0	NA	1
767	0	0	1	1	1	1	0	0	3	5	1	0	0	1	3	2	0	1	3	0	1	0	3	4	7	1	1	3	1	0	0	1	4	NA	1	1	NA	3	NA	0	NA	0
768	3	NA	3	0	1	0	1	1	0	7	1	3	0	0	0	1	1	0	4	3	NA	0	0	1	3	2	NA	3	NA	3	NA	1	5	0	0	0	3	NA	4	1	NA	3
769	0	0	1	4	4	2	0	1	0	2	3	3	NA	0	1	0	1	2	1	0	3	2	1	4	NA	3	1	0	4	4	0	0	0	3	4	0	0	0	2	NA	3	1
770	1	0	3	0	3	0	4	2	1	5	0	1	4	1	2	2	0	NA	0	1	1	3	2	1	0	1	1	0	1	2	4	2	1	3	1	4	3	0	0	0	0	0
771	0	1	0	NA	NA	NA	0	2	0	1	3	0	3	2	0	NA	0	0	4	4	4	2	0	4	1	0	3	4	NA	3	NA	1	0	4	0	4	4	NA	4	2	0	0
772	2	3	0	5	4	4	3	0	2	0	0	1	4	3	0	1	NA	1	0	0	0	0	4	2	3	0	8	4	0	2	3	3	4	NA	1	0	0	4	5	1	NA	0
773	0	2	0	1	NA	4	4	0	0	0	0	2	3	1	2	4	1	NA	3	NA	5	0	0	4	1	2	NA	0	4	1	2	3	NA	0	0	NA	0	0	0	4	4	4
774	5	0	2	0	0	0	5	0	0	2	1	3	1	NA	3	4	0	3	1	0	1	0	3	3	1	0	1	0	4	1	1	0	1	4	0	7	2	1	3	0	1	0
775	0	4	4	0	NA	0	0	0	0	7	0	0	NA	0	NA	4	4	3	4	0	0	0	0	0	2	3	0	3	1	0	1	0	2	NA	8	0	3	4	3	3	0	3
776	1	4	0	3	NA	0	0	4	0	2	0	5	NA	2	6	1	0	1	8	NA	1	0	0	0	0	0	2	0	0	0	0	4	2	1	0	1	7	0	1	0	1	1
777	0	1	4	7	1	3	3	3	3	1	NA	NA	0	0	NA	NA	0	4	2	1	3	3	NA	3	4	0	4	1	1	NA	0	1	1	0	0	NA	4	2	1	3	0	NA
778	0	1	4	0	NA	0	3	3	0	0	0	0	4	0	1	1	1	NA	0	0	NA	0	4	0	NA	NA	NA	4	3	2	5	NA	0	1	NA	3	1	NA	4	NA	0	0
779	0	NA	2	1	NA	0	0	0	0	3	0	0	2	2	0	1	4	0	1	8	0	2	1	3	0	2	3	0	3	1	2	0	3	3	3	1	1	3	1	0	4	0
780	0	NA	0	4	1	4	2	4	0	3	0	4	1	4	0	4	NA	NA	0	0	4	7	NA	NA	2	5	3	3	3	3	3	1	0	NA	1	NA	0	3	1	5	1	NA
781	8	3	1	3	0	1	2	NA	2	0	3	0	1	4	0	0	0	NA	NA	4	0	4	NA	4	3	4	1	2	2	1	2	0	4	1	NA	0	0	4	2	0	0	0
782	0	0	3	4	1	1	0	1	0	1	0	3	0	3	3	4	0	1	2	0	3	1	0	8	7	0	3	2	0	NA	3	0	NA	1	0	1	2	NA	0	1	3	1
783	1	4	0	2	7	0	5	0	3	1	0	1	NA	1	0	0	5	0	NA	2	0	1	NA	1	3	0	3	1	3	4	4	NA	2	0	4	1	2	0	4	3	1	4
784	0	0	4	4	0	1	2	0	0	3	4	0	2	0	0	1	NA	0	0	0	0	0	3	4	0	2	0	0	0	1	0	0	0	0	0	2	2	1	NA	1	3	4
785	2	1	0	0	NA	0	3	0	1	0	1	0	0	0	1	0	3	1	4	4	4	3	0	0	4	3	5	1	3	4	1	4	4	0	2	NA	NA	3	NA	2	0	3
786	3	0	5	0	1	0	1	3	0	1	7	1	4	1	3	0	0	4	8	2	3	3	3	0	4	NA	1	4	0	1	NA	1	1	4	0	1	0	0	4	0	0	1
787	NA	2	4	0	2	0	0	1	1	5	1	NA	1	0	0	4	3	1	0	1	4	0	0	0	0	1	0	NA	3	3	0	1	5	1	8	3	0	0	1	1	0	3
788	1	2	0	0	1	0	3	1	4	0	0	0	1	0	0	0	3	2	1	1	2	3	0	NA	1	3	0	0	2	1	3	1	0	0	7	7	NA	0	0	NA	7	NA
789	1	1	0	3	3	1	1	3	0	NA	1	1	3	2	2	2	1	1	2	0	0	1	NA	1	NA	1	0	1	1	0	NA	0	1	5	3	0	2	1	0	1	3	0
