feature_a_id	feature_b_id	feature_a_name	feature_b_name	feature_b_dataset	proba	fdr	bayes_k
1	10	proteomics_2	metagenomics_6	random.continuous_basic.metagenomics	0.9999999900000002	9.999999828202988e-09	-18.420680753952368
1	6	proteomics_2	metagenomics_2	random.continuous_basic.metagenomics	0.9999999900000002	9.999999828202988e-09	18.420680753952368
1	9	proteomics_2	metagenomics_5	random.continuous_basic.metagenomics	0.9999999900000002	9.999999828202988e-09	-18.420680753952368
1	7	proteomics_2	metagenomics_3	random.continuous_basic.metagenomics	0.9997999900040002	5.000999899981706e-05	8.516943182665639
1	11	proteomics_2	metagenomics_7	random.continuous_basic.metagenomics	0.9993999900120002	0.00016000999679981475	-7.417964066154319
1	4	proteomics_2	proteomics_5	random.continuous_basic.proteomics	0.9989999900200002	0.00030000999399981687	-6.906744788708564
3	4	proteomics_4	proteomics_5	random.continuous_basic.proteomics	0.9989999900200002	0.0004000099919998184	-6.906744788708564
0	4	proteomics_1	proteomics_5	random.continuous_basic.proteomics	0.9979999900400002	0.0006000099879998194	6.212601105784058
1	14	proteomics_2	metagenomics_10	random.continuous_basic.metagenomics	0.9963999900720002	0.0009333433146664843	5.623212170188158
4	14	proteomics_5	metagenomics_10	random.continuous_basic.metagenomics	0.9715999905680002	0.0036800099263998185	-3.5325547101405443
3	13	proteomics_4	metagenomics_9	random.continuous_basic.metagenomics	0.9677999906440001	0.0062727371472725505	-3.403058701582611
0	13	proteomics_1	metagenomics_9	random.continuous_basic.metagenomics	0.9587999908240001	0.009183343149666493	3.1472440139160347
2	13	proteomics_3	metagenomics_9	random.continuous_basic.metagenomics	0.9277999914440002	0.014030778950153673	2.5533760186929015
3	0	proteomics_4	proteomics_1	random.continuous_basic.proteomics	0.9257999914840002	0.01832858106199983	2.523893954454423
2	0	proteomics_3	proteomics_1	random.continuous_basic.proteomics	0.9223999915520001	0.02228000955439983	-2.4754114237409888
0	3	proteomics_1	proteomics_4	random.continuous_basic.proteomics	0.9217999915640002	0.02577500948449983	2.4670585157062526
2	3	proteomics_3	proteomics_4	random.continuous_basic.proteomics	0.9173999916520001	0.02911765647647042	2.407533791471142
2	5	proteomics_3	metagenomics_1	random.continuous_basic.metagenomics	0.9167999916640002	0.03212223157977761	2.3996418888485156
4	5	proteomics_5	metagenomics_1	random.continuous_basic.metagenomics	0.9157999916840002	0.03486316719747352	2.3866029711292898
2	12	proteomics_3	metagenomics_8	random.continuous_basic.metagenomics	0.9079999918400001	0.03772000924559983	-2.2894557038698227
4	12	proteomics_5	metagenomics_8	random.continuous_basic.metagenomics	0.9043999919120002	0.040476199666666504	-2.2470988268010084
2	8	proteomics_3	metagenomics_4	random.continuous_basic.metagenomics	0.8995999920080002	0.043200009135999834	-2.192787924341995
4	8	proteomics_5	metagenomics_4	random.continuous_basic.metagenomics	0.8681999926360001	0.04705218297199984	-1.8851364164426383
