sample	dim0	dim1	proteomics_86	metagenomics_15
1	2.3520455	-5.1539702	-2.253305	-0.2387625
2	-11.661382	-2.8502362	-0.08295529	-0.12789813
3	-6.780049	4.233084	0.37420994	0.5893559
4	2.7685297	2.9634557	-2.0269747	0.3158679
5	-10.4492445	0.73274356	-1.9381857	-0.32254106
6	10.822772	-0.013305417	0.97241044	1.9791745
7	-6.3536644	-6.321755	0.38014898	1.7020848
8	3.6973066	-3.7315226	0.1314225	0.28866383
9	-3.1709366	9.000787	0.51896465	-0.17938761
10	2.5246668	1.12909	0.22904071	1.1149552
11	-10.434099	3.385328	0.94797343	-0.20309903
12	2.044813	-8.786125	0.8057292	-0.5474597
13	-9.155845	4.243809	-0.17256051	0.25870875
14	8.535076	-3.684194	0.17090136	0.6988166
15	-4.2260017	0.4646463	0.862346	-0.29208547
16	-4.2260394	-4.890371	-1.0449826	-0.32634637
17	-1.4873725	10.517093	0.17595287	1.5916723
18	3.072393	1.8218136	0.35337272	-0.6358344
19	5.0867248	-0.9163833	0.0390031	-1.5969385
20	-8.581812	-0.25675106	-0.24170527	0.4842722
21	5.407827	-5.4715805	-2.439479	-0.5803367
22	-1.4799569	-4.244615	2.7964492	-1.2632821
23	4.6292405	2.938974	-1.044524	-1.2218938
24	9.910945	1.9763583	1.7289805	0.55970496
25	-2.430142	6.1826897	0.03883201	-1.1874498
26	2.062329	5.438344	-0.0633846	0.93506974
27	-4.2490735	-3.2811677	0.16816679	0.25460854
28	-1.1303097	-5.8354588	1.2592858	1.3095325
29	-0.4785364	2.884127	0.5285661	0.73711544
30	-8.001976	3.033889	0.5852105	1.5949067
31	1.7385381	1.9646652	-1.505479	0.7172855
32	8.039614	3.0605154	1.1068754	1.0202614
33	-2.315334	5.5067945	2.307959	-1.9615583
34	-2.470675	-0.21246046	0.50804806	2.110178
35	-2.0304093	1.6313815	-0.8726279	-1.0109681
36	-2.825886	-6.1800632	1.5925131	0.4728424
37	8.688856	-3.613216	0.49690762	0.0033071735
38	0.63619536	-7.227524	-0.22188877	-0.5654105
39	-9.705371	2.6090612	-0.09872538	-0.40123835
40	0.49460307	0.5337153	0.6181225	0.28811282
41	-10.3615675	-1.6691155	-0.019520365	2.0284798
42	-0.55410093	-5.3715887	-0.039491247	0.5953051
43	2.122562	6.6532803	-0.7488755	1.2038865
44	-5.7498717	-4.5715585	-0.29603305	0.49641365
45	0.027603457	-2.2033088	0.004041455	0.13492614
46	4.944601	-6.8015795	0.7314935	1.096251
47	1.6156957	-4.7482443	0.54037255	0.34030035
48	5.8951936	4.340308	-1.6208655	-0.8789122
49	0.9475563	-2.905229	0.60876584	0.73931843
50	4.2290926	-1.6588796	-1.026625	1.022547
51	5.058879	-1.0464227	-0.3418073	0.00965773
52	2.261437	-6.6034474	-0.89335895	-0.041728314
53	-6.8109603	-6.657204	-0.4406638	-0.5752502
54	6.3576155	-10.6089115	-0.48578525	0.44615626
55	-0.8371952	4.81745	0.055956066	0.585336
56	-12.283802	-0.20237549	-0.5774628	1.3913517
57	-5.2183547	2.5019023	-0.6270887	0.45480886
58	0.15112107	-1.0781734	-0.070008665	0.037614398
59	0.5620768	4.5954247	1.5807406	-0.6397894
60	-3.9935443	-1.3453457	1.8475839	0.52718586
61	0.7565564	-2.2833104	-0.77414376	-0.92617637
62	-6.7520704	-1.1484224	0.22285368	-0.53756475
63	0.19006485	-1.2000642	-0.39017966	1.451114
64	9.816541	3.6862164	0.20287935	0.16917953
65	-1.8999003	4.805818	0.5605803	-1.2912494
66	5.491089	2.5102916	0.37075037	-1.511286
67	-0.53979224	0.98148745	-0.1644839	0.09153237
68	-1.6191556	-2.88433	-0.8563103	-0.11669749
69	2.8029535	-1.9338117	0.6412545	-0.42124382
70	2.7540967	3.1725771	2.1527302	0.018102301
71	-8.446057	-2.7041461	0.02633888	-1.0847514
72	-3.1607535	5.124374	-0.7482072	-1.2618892
73	4.8107195	-3.1516628	0.49892443	0.5159252
74	1.7745588	0.9359315	-0.52932906	0.31800547
75	4.631176	-6.963891	-1.6500797	-0.7093116
76	-8.577068	-2.054032	0.10624243	-1.5279319
77	2.2991521	1.4837549	0.37073842	-0.32591408
78	4.088031	1.3859074	-1.4538748	0.3746712
79	0.5236318	1.3348793	0.7896752	-0.6600877
80	-1.9469483	-0.9076444	-1.3817827	1.6913837
81	-4.498879	-4.473924	-2.306984	-0.06859773
82	1.624356	-4.903444	1.6955537	1.5979911
83	0.84885293	3.327438	1.3162167	-0.67193633
84	1.2599062	-3.4320507	-0.7283609	1.2994156
85	-1.673959	-2.1838346	0.0830276	-0.40635598
86	-8.059375	-5.911611	1.0685395	1.190577
87	5.465331	8.840105	0.026516076	1.3101376
88	-0.2784273	-2.773458	-0.042477526	1.9450599
89	-10.207624	-5.636967	1.3435446	0.38295463
90	3.7328315	5.627579	1.3441168	-1.4334743
91	3.817374	3.4711566	1.6712414	-0.0007499975
92	-6.5303874	3.861747	-1.0630175	0.7498577
93	-7.2544756	2.2845407	-0.4434357	-0.5822475
94	3.7120266	-1.3089511	-0.7515319	-0.8855787
95	-3.7653909	2.6456356	0.7772911	-1.0341625
96	4.1191545	1.4382858	0.47822025	0.3448427
97	-3.3918414	9.274231	1.3755604	-0.61237985
98	2.7936554	-4.4774165	-0.5009641	-0.22512582
99	-5.570406	3.6920416	0.39536002	0.2610212
100	-7.5767307	5.232051	-0.6092011	-0.8994728
101	7.6552434	3.105197	-0.8659608	-1.0130903
102	-3.8730426	6.5298815	-0.83217627	-0.0013233176
103	2.8542607	-0.81083006	-0.12891994	-1.6381842
104	-2.4588604	2.6917937	-0.8734982	-0.967913
105	-2.823709	-5.545025	-1.1027561	-1.8371553
106	-1.8779436	1.5090641	-1.0125749	-0.051215995
107	3.8586493	2.8762193	-1.6050918	0.36748633
108	-0.6167013	4.592074	-0.37588573	0.10203736
109	7.6535907	-2.4061172	1.2573564	-1.0920594
110	6.2644715	-3.5062268	0.41295207	0.8319604
111	5.332834	-4.379764	-0.30898586	-0.71086395
112	-0.05245872	6.753274	-0.95527506	-2.0877597
113	-0.44911012	-3.9390047	-0.5919718	1.0068396
114	4.3982387	2.3125744	-0.119242124	-0.7705719
115	1.2621272	-0.6478279	2.0834627	-1.4928017
116	6.8832526	-4.8958554	-0.4606904	0.09369578
117	-5.0646462	-0.7963099	0.71169686	-0.5706058
118	4.025424	-2.6672645	0.4141447	1.1803203
119	-3.4614205	-4.6884646	0.72774386	-0.116908036
120	0.42169437	-4.9533463	-0.12033246	-0.42119706
121	5.4001555	8.800786	-0.5390222	0.91455436
122	-5.37107	-8.310161	1.6283642	-0.30358142
123	-8.666049	-1.7901618	-0.71988803	-0.52427006
124	-4.896184	2.5474892	-0.71896875	0.91548383
125	-7.764682	-3.1831918	1.062665	-1.6731367
126	-0.18348433	-6.1316385	0.75658405	0.7175641
127	-7.657368	-0.9456455	0.66528344	0.2548229
128	2.3667743	0.3239506	-0.45088708	-1.9709704
129	4.375334	9.268856	-0.20265388	2.918067
130	-0.118080325	1.7611543	-0.28948787	1.2478776
131	8.008367	5.1741204	0.43417072	-0.39031035
132	6.364751	-1.2267	-0.16636018	1.2775909
133	0.036419373	-10.208989	-0.13124913	-1.2061459
134	0.34562954	1.6342845	0.73437977	-0.8493542
135	-0.3896237	2.246896	0.08389765	1.2834805
136	-0.9586272	0.70350456	-1.0784218	-0.5571527
137	5.528601	-1.8669088	0.76527756	0.40876594
138	-3.4481	-7.224444	0.8918913	-1.7202461
139	-3.4979177	-1.5755527	1.2250278	0.6158706
140	-0.9222509	0.5552428	1.6765811	0.67445797
141	-1.0764428	7.295427	0.44198456	-0.3988762
142	-1.2282702	0.44070596	1.3845502	-0.3325745
143	-9.323179	4.4027505	-0.8866246	-0.77095807
144	1.0627149	7.481985	-1.5041195	0.064552546
145	1.0285883	-6.13704	1.5573142	-0.89222634
146	-2.9925635	7.3075943	-1.1955963	-1.2422588
147	0.936896	6.2673593	-0.48040313	-0.09137616
148	2.6279705	10.118847	1.1207633	-1.1912394
149	-7.0307713	-4.039166	1.1804879	-2.0115016
150	1.5637677	8.536734	1.845809	-1.6884365
151	10.429483	-2.880487	1.8713495	1.1749545
152	-1.425464	-4.137781	-0.33252108	-0.17594983
153	6.898076	3.488956	0.31102604	0.5093946
154	-7.9182215	1.2418535	-0.035628986	-0.4021573
155	-0.80634606	-1.1161054	1.1214386	0.78797394
156	-3.4523318	-2.665211	0.39424837	0.08020116
157	-2.2552874	-8.08107	1.496963	-0.009922217
158	7.155024	-4.844027	-0.009248003	1.3233434
159	-1.8059106	2.8257115	2.0485494	-0.24604817
160	4.7614036	-4.2484603	-0.6001974	-0.5372012
161	0.06312563	9.0552025	1.9766574	-0.5744363
162	7.2945185	-8.031068	-0.32857978	-1.1122463
163	-0.49206194	-0.4959945	0.12896845	-1.0616182
164	-2.540806	0.27969158	-0.47978747	0.37246406
165	-3.5441916	2.4550388	1.1778919	-0.8110333
166	-0.1476657	7.389198	-0.62923807	0.59465027
167	-3.8698967	6.6976724	-2.2288878	-1.4643037
168	3.140539	3.1182055	0.38478294	-0.28910062
169	2.2451272	-1.1889281	0.14706211	0.22919005
170	5.8996572	0.0003901748	-1.0099257	2.059926
171	-5.4645395	5.03988	0.8914117	-0.69811374
172	-9.108274	4.2227163	0.72062975	0.8751228
173	-5.9153447	-3.0438032	0.46014634	0.19978058
174	6.883114	0.7263229	1.0371822	1.029712
175	-4.75104	-2.2801952	-0.7572157	2.1576788
176	-10.124198	3.2599466	-0.000107242864	0.1955369
177	-0.96876454	3.2309318	-0.3570469	-1.0754316
178	-0.54494286	-3.2954059	0.024841635	0.64224374
179	5.0555463	-4.2428775	-0.29863226	-0.8128431
180	2.6936958	-10.562475	-0.019842971	-0.35335898
181	-0.2357981	-3.9406729	0.2506482	0.55721587
182	-6.0939727	-8.809843	0.43087167	-1.0121125
183	0.89921266	-4.549055	1.3145171	-1.0345887
184	1.02582	2.099621	1.2936941	-0.099595524
185	-10.728002	1.124783	-0.04050112	-0.9155044
186	2.1793876	-0.39691925	-0.60141325	0.5931518
187	0.0020363932	0.113091715	0.9633795	0.20976512
188	0.9659645	4.8110986	-0.4891803	-0.84816
189	5.643844	0.04836934	-0.19011553	0.08063928
190	1.266287	-9.061441	0.6953313	-0.90958124
191	5.6681123	0.011690456	-0.10001469	0.23931295
192	4.353061	0.3593097	0.546843	0.06740968
193	-3.5181909	-5.5194287	-1.1442217	1.6667554
194	5.9730277	-2.7240486	1.705805	0.37324405
195	3.225544	0.12793066	-1.2677524	-1.543569
196	-1.253811	-2.4109483	0.5626884	-0.8593716
197	-5.899479	-0.9789062	1.2271676	-0.7360163
198	2.2460616	5.4774942	-1.7178138	0.37569684
199	-10.386635	-2.0756526	-1.5185391	1.4879711
200	-6.5796957	1.6987112	-0.349468	0.96531945
201	-3.5517702	-0.6725735	-0.45990014	-0.08468437
202	9.279337	1.8267387	-0.54023284	0.87644064
203	5.4558764	-5.408571	0.48278108	-1.7388343
204	0.8758187	0.32062688	-1.7810444	0.253003
205	-7.316907	2.7857003	-0.38883516	1.3521335
206	-3.824073	3.762587	-1.0921565	-0.14154992
207	-5.2832446	9.867297	-0.46202382	-0.26696137
208	0.7568511	2.541705	1.510212	1.1909691
209	-2.8105912	-4.812496	-1.0156428	0.51090753
210	-10.222072	-3.9944022	-1.2953197	1.0439112
211	-2.4642115	-4.228107	2.4514785	-0.07109638
212	5.5506296	2.294473	0.6702115	-0.54405713
213	-1.4785953	-0.15134002	-0.6954567	-0.29332396
214	-1.6101485	-3.109046	1.5120246	-1.3685076
215	5.994261	-7.0339575	0.6272618	-1.2950573
216	-5.1113777	1.2424673	-0.5106558	-1.0974722
217	0.28267607	4.6434174	-0.67413676	1.2653612
218	-5.0078063	2.3043296	-0.17702822	0.3303861
219	-1.4747623	-1.2962526	-0.78700995	0.1101223
220	-9.424137	6.4014363	1.1762043	0.1468999
221	0.12194828	5.8339996	0.26929972	0.4362157
222	0.44260928	-1.7286367	0.029772945	-0.30099508
223	4.6533294	-8.576785	-0.058600727	0.111326374
224	3.3712907	6.336055	-0.5602729	0.42659238
225	-6.0786037	-1.8598571	-0.1388527	-0.4551593
226	-6.06796	-9.154174	0.80540067	0.5435978
227	3.1736917	-2.2963428	-0.35347733	0.5068346
228	1.6995648	2.0913918	-0.026614193	-0.3553975
229	2.6973686	4.600318	-1.2339618	0.43224335
230	-2.8894863	-3.3812768	-0.78656805	0.5014221
231	-1.2444029	8.929804	1.1629095	0.95452535
232	5.7127905	2.769613	-0.235858	-1.5492595
233	9.821796	-2.3774278	-0.9543659	-1.0684366
234	-4.584362	-2.5053194	-0.7702199	1.6899816
235	-1.471188	6.584142	1.8830794	-0.094539285
236	2.104629	-2.6721857	-0.1334888	0.30514875
237	-1.9879519	-7.162356	1.0247645	-1.384941
238	1.618154	-5.876146	0.2226523	-0.7313724
239	2.708781	-10.3481045	-2.027706	-2.0349133
240	9.973334	-3.2576027	-0.7241109	0.85682255
241	-1.9796067	-5.314813	-0.7187504	-0.21180698
242	-1.5309281	3.9800506	0.60468763	-1.2864186
243	1.9105092	1.3090314	2.2855613	-0.2945003
244	-5.8194146	-5.3275146	-0.91594875	1.1234151
245	-7.2443075	1.2528813	-0.75405353	-0.27495387
246	-3.1686301	5.256794	-1.3072947	-1.0338012
247	0.9211287	7.1498036	-2.3722374	0.88777477
248	-1.5495008	2.8450134	1.683982	0.14623463
249	3.7925239	0.2092991	0.4018872	1.1504363
250	5.2407665	-9.15657	0.24525979	-1.2435448
251	8.410068	-0.04794203	0.67959315	-0.5209813
252	9.945326	1.8394183	0.67021227	-0.107765436
253	1.4063689	-1.9047599	0.8097994	0.6945536
254	0.13283013	-7.2004066	0.08636146	-2.3147345
255	0.5982626	-3.2697783	-1.2089663	-0.6886368
256	-3.1106777	-3.0300927	-0.6661285	1.6585495
257	-9.298436	-3.87239	-1.5740452	0.6829293
258	-4.0326715	-4.2042494	-1.0862945	0.27095994
259	-2.863572	10.29963	0.79890084	0.39915395
260	-12.297706	0.34304565	-0.6524565	-0.30354726
261	0.4370076	5.2262225	-0.75698686	-1.81183
262	2.8661284	7.920334	1.6417569	-0.44333377
263	8.069409	0.15550478	0.7950925	-0.11877527
264	2.7138767	7.025865	-1.2087429	0.1235597
265	-9.791865	0.08976353	0.62970847	0.44049627
266	-5.2374015	-3.4233408	0.30373985	1.2934806
267	2.9275274	-4.2934947	0.53700477	-0.15814883
268	0.82272714	0.53753245	1.2745882	0.08619406
269	3.1589155	2.0482643	-0.8391833	-0.6987298
270	-5.9700255	-0.90770274	0.93588424	-1.0031009
271	1.0617518	0.5043784	1.6778601	1.1977983
272	1.4307215	8.39985	-1.1978732	-0.19037896
273	2.4560328	-2.262586	0.16321568	0.9657521
274	-5.325071	5.860538	2.4305038	-0.82575774
275	-1.0024762	-7.2238235	0.3917181	-0.9204817
276	-2.3895056	-4.02511	0.5608428	0.030899024
277	3.6039636	8.376887	-1.2635105	2.2018173
278	-5.333202	4.064879	-0.027858099	-0.44936866
279	8.299482	-6.910967	-0.03486269	-0.7471954
280	0.57249343	-3.2052705	-1.0092887	0.85222405
281	-3.1697114	-1.2037028	0.9224047	0.031574048
282	-4.1020374	-0.08604597	-0.03794344	0.6771973
283	-6.6682606	-8.4746275	0.49916413	1.5028803
284	-1.9582872	4.1293	0.5899669	-1.8549186
285	-1.18707	-4.345419	1.2169595	0.7170864
286	5.5464478	3.3543932	-0.49238068	0.99764293
287	2.2802386	-1.0478755	0.8371311	-0.9547219
288	6.7844696	-0.23247671	-0.13458501	-1.121951
289	-2.7521594	-9.768018	-1.908899	-0.71133244
290	-5.2001414	3.9304268	-0.8993275	-0.36176702
291	-5.9742627	-2.1013374	-0.96535015	0.4652272
292	-0.8691889	-4.5941725	-0.069327705	-1.5088673
293	-1.3308287	-9.034492	0.97325516	0.6985752
294	-4.6175876	5.157737	0.66324586	-0.4967259
295	3.560343	-4.961228	-0.9145417	-0.5552942
296	-6.6046824	-6.3272533	1.9133757	0.31137586
297	-0.7208003	-1.4401244	0.00060478895	0.92463326
298	-0.28744125	-8.162695	1.0760498	0.8073991
299	-6.931268	4.421917	-2.9022863	-0.021774346
300	3.7699058	-1.538864	-0.20226605	-1.1539253
301	-5.411002	0.51473814	-0.20119715	-0.84058034
302	0.120730504	-2.3201468	-0.13413866	1.4458929
303	8.932077	-1.0884238	1.561402	0.085949436
304	-4.704049	-2.343227	-0.766225	-0.10360011
305	-5.924944	0.12399796	-1.17837	0.7973794
306	-2.292345	-3.4583411	-1.3342136	-1.0918787
307	-4.3421845	-6.106953	0.6329363	0.40100992
308	3.5055954	10.95098	1.4671725	2.0709481
309	-0.08609997	0.32164088	-0.904087	-0.37281257
310	10.7592535	-2.9837189	1.0213876	-0.19773817
311	-2.515688	2.8745885	-1.6017132	-0.15843861
312	-3.5976248	0.25235245	-0.09178627	-0.45549524
313	0.061368465	3.8533938	1.5632646	-0.7302677
314	2.7484472	4.589227	0.75904036	-0.0044207405
315	10.703353	0.010682078	0.63881683	0.9447363
316	-0.13925539	-10.802068	-0.14788407	-2.902441e-05
317	1.3956023	-1.4488823	-0.51841205	-0.75706255
318	-4.6131806	-0.12561527	0.6350421	-0.734361
319	3.9362748	5.668825	-0.2173274	-0.91941845
320	7.2069187	7.379206	-2.184707	0.9413704
321	2.742108	10.227467	0.11172025	0.895997
322	3.6897054	4.471906	-1.1952015	0.3563409
323	2.5431404	-6.8947024	0.43881786	1.5112126
324	3.935122	-0.8453952	-2.4268167	1.3234255
325	1.3332796	-0.73471826	1.0497937	-0.37612015
326	3.301729	0.25767154	0.50664026	-0.5011368
327	9.665297	-2.1612277	1.6240438	0.62610906
328	-7.000829	2.9096313	-0.17559248	-0.09446137
329	-3.8131616	-8.2158	-0.8925015	-0.039502174
330	5.092458	7.4379926	0.5706779	0.5587322
331	5.6219254	-2.4863405	-1.6248845	-0.84322834
332	0.849783	-2.5842183	1.1811492	0.7802189
333	-3.2741435	4.7622867	-0.7769043	-3.788584
334	-6.6569467	5.7303863	0.52570933	1.0541961
335	9.205037	5.399823	-0.07136925	0.43136662
336	4.701523	1.7937615	1.2187366	-0.5197473
337	-2.8342419	0.75789016	0.9823356	1.2616231
338	6.8406167	-3.5160053	-0.07489067	0.9980457
339	-2.9454057	-0.8223901	0.8827458	-1.117371
340	-1.9178268	-2.0216875	0.4205331	-0.46787056
341	1.1806877	-1.6494489	0.08422447	1.5132881
342	-2.7207005	-4.4300165	-0.075664334	1.9612734
343	6.157507	-1.3143297	0.23722342	-0.039630424
344	2.4227822	-6.4641895	0.14928187	0.8988283
345	6.2474613	2.6765966	0.69884497	-0.32860732
346	-3.8658035	-7.1701994	0.8331619	-1.2539989
347	3.2298105	-9.93808	0.8254106	-0.3158268
348	4.3954577	5.0709696	-0.75103784	-0.018882954
349	2.5795608	6.448952	0.5058229	1.7251511
350	5.289596	6.075875	0.42606458	-0.1811252
351	0.02183163	-5.134212	-1.6525341	0.39945808
352	-8.277802	0.8614298	1.2984535	-0.5584749
353	1.8171456	4.2831454	-0.979157	0.31495616
354	-4.242192	-3.0324347	1.5430908	0.074899964
355	-1.7878555	0.7679803	0.4408869	1.5391552
356	-4.832641	4.838323	-1.3442444	-0.3333217
357	3.6515434	-1.4571046	-2.2705278	-0.8140523
358	-1.0122651	1.8316315	-1.8789175	1.9292747
359	5.4216747	1.1769507	-0.12993592	1.0567559
360	-2.7113893	-2.1171257	0.855239	0.9025383
361	7.804473	-1.617432	-0.67630947	1.0650493
362	0.9815568	3.0376637	-0.91407794	-0.86554927
363	-6.333874	1.9997426	-0.49923137	1.0297244
364	2.4856791	-3.6150186	0.54872507	-0.80517167
365	-0.20223793	-0.99738866	0.5915233	1.4628564
366	6.948537	-3.7356422	1.4299866	1.8586661
367	-1.077236	-5.661675	-1.4119929	-0.44522467
368	4.8969927	-0.5608226	0.98394185	-0.15960309
369	-0.7499082	-1.9483185	0.07919182	-1.2699059
370	-1.9954803	0.41395333	0.7868126	1.2377361
371	-3.0996692	3.2220087	-0.61321414	-1.1482763
372	-10.897049	3.5816002	0.39500532	-0.59888333
373	2.3765087	6.5520086	2.1681166	-0.633781
374	-5.7798796	-5.1248665	-1.3798338	1.013853
375	-0.8577626	1.8665158	0.5389786	1.1854501
376	-3.6653092	1.0498339	0.14569336	0.69853616
377	4.2148123	-1.7629985	-0.47789603	-1.5020216
378	-4.770473	-7.276813	0.17282113	-0.067840345
379	-4.380362	8.393304	-0.8403309	0.02875017
380	-5.6062937	1.2010579	-0.6849969	0.37051207
381	-8.891887	6.8915977	-1.37745	-1.6236596
382	3.1570704	6.877699	-0.4790238	-1.5660933
383	-2.9553595	9.0755625	-0.34151545	1.3781979
384	10.2980175	-0.7184261	-0.65922886	0.88738006
385	3.0556238	7.852067	-1.7786669	0.7011731
386	-4.2165837	-6.6830835	0.21534067	-2.0411716
387	3.0736017	-0.77614415	-1.6469914	-1.0025632
388	7.0229483	-6.3026433	-0.23594905	-0.7102192
389	0.9694966	-0.088185824	-0.18274698	-0.45002154
390	-3.9337728	-0.13263309	-0.395855	0.5132981
391	0.16374584	0.10246721	0.811413	-0.30043226
392	-11.299499	1.5205652	-0.16070217	-0.70128447
393	0.50041074	-5.7090774	-1.153091	-1.1370738
394	-4.014728	0.8945864	0.97548807	0.24152908
395	-3.401954	4.8251076	-0.97918564	-1.7574285
396	-6.963508	-4.128028	0.011194209	-1.3298688
397	-2.7788484	7.033845	1.2336979	-0.97547734
398	0.1053563	5.909906	-1.2471985	-1.3625494
399	1.5568544	-4.3102236	0.15140204	0.80321383
400	-5.7847776	0.09570944	0.34105706	-0.6918054
401	7.657373	0.26077107	0.4940208	1.3639028
402	2.6727078	-9.451224	0.6045342	-1.1536738
403	-6.7027216	3.0252128	-2.093332	0.4749192
404	-3.651887	-6.9934587	-0.32545364	0.052266177
405	5.660145	7.2173424	0.2508815	1.312038
406	-1.5587498	8.089761	0.57288677	0.18459521
407	3.7885308	-7.6958504	-1.6311216	0.943713
408	3.4406943	1.9171065	1.1189996	1.907833
409	6.478424	1.5813217	-0.05466951	0.6340963
410	-2.739943	6.965072	-1.9536556	-0.5959413
411	5.070429	-8.996695	1.3316848	1.6274751
412	-6.4944024	-7.321802	-1.5294173	-1.2477559
413	-9.004214	-6.360705	0.35653427	2.031282
414	8.075266	-6.4360266	-0.5010682	0.7112162
415	2.77705	-8.609019	-0.7748708	-0.0639837
416	5.6929536	-6.9518266	-0.00044399913	0.4011943
417	1.7844942	-1.9877285	1.419645	0.59937096
418	2.3912294	-3.5908875	0.47597316	-1.326539
419	5.6122932	3.9798648	0.58089685	1.2676066
420	-8.450577	-3.0699925	-0.30808026	-2.9337614
421	-7.896882	-6.197825	0.8369324	-1.2711815
422	7.5222077	-1.7637113	-1.1379673	-0.35289374
423	5.2348056	6.0899897	-0.014578372	-0.20408057
424	-0.76517904	4.7129946	0.76837796	-0.6223937
425	6.1722646	1.5634977	0.24156754	0.99319124
426	1.468722	-8.004881	1.8304948	-0.8428969
427	-1.9245064	4.1223445	-0.7854892	-1.3577138
428	2.110547	-6.836889	0.2306104	-1.3031605
429	-3.8210657	0.9389667	-0.39435422	0.78161174
430	3.7642658	-6.0965314	0.30490026	-0.2886706
431	-1.592003	-6.977984	-0.49157107	-1.3826466
432	-7.098871	7.004836	-0.7023708	1.3014679
433	-6.3987236	8.107447	0.4257105	0.049053866
434	6.5960164	-2.298479	-0.06674608	0.7095812
435	-3.463087	-1.4839022	1.0443507	-0.9121658
436	-4.9918942	7.65957	-0.2600598	-0.5570668
437	-6.6110554	0.30730048	0.38820776	-0.7631214
438	3.8603725	7.562829	-1.5543964	-0.6582637
439	0.12829605	9.576053	0.12025916	0.8979836
440	-0.32400507	2.5509243	-0.4565649	1.0564086
441	3.4729724	-3.6987257	0.360065	0.66686493
442	3.3264046	0.62931436	-1.0760999	-1.4379075
443	3.5942106	3.0425346	0.8679026	1.1510549
444	2.1166596	0.30538842	1.5847522	-0.71369785
445	-0.17454788	3.0289366	-0.4565289	0.95439625
446	-7.961268	1.033692	0.1999653	-0.50360614
447	2.46547	-5.21078	-1.4410864	0.40291134
448	-8.130504	-4.674297	-0.16594687	-0.7831861
449	-1.3900008	-5.622586	0.39220962	0.33528697
450	2.0596087	-3.7655091	-2.2329853	0.5901635
451	-7.5922475	-0.9386545	-0.0886896	-0.7033012
452	1.8725077	2.5705745	-1.7743024	1.5005552
453	1.1630884	1.6755266	0.69770503	0.20878309
454	-0.4146	-0.518638	-1.0201715	1.4098779
455	-2.5770574	1.9766338	-0.081191204	-1.9222596
456	-5.573357	0.97217864	-0.743262	-0.19054502
457	-3.2602017	-7.3484745	-0.12835893	-1.2452422
458	-0.28109622	-4.052395	-0.1858961	0.14412624
459	2.1958141	1.2237335	-0.13661657	1.6492018
460	-1.7852733	-0.9565785	0.57383394	2.0853145
461	7.4972916	7.2905273	-0.042005077	0.7845132
462	-3.2698853	-2.4386542	0.5586344	-0.18463558
463	-1.475157	5.652931	-0.49232602	-1.4961618
464	2.254083	-1.9282662	0.53435117	0.41500545
465	-4.228578	1.5116075	-1.7503768	0.8598504
466	-5.4323874	6.0782595	-1.237888	-1.0269774
467	4.632505	1.3699647	2.0081594	1.5666432
468	4.6785655	-2.181621	0.007951028	-1.1544169
469	1.7856139	4.4601746	0.50020427	-0.8386485
470	-3.5719774	2.3819234	-1.0925627	-0.64267844
471	-1.2403516	6.160324	0.5407259	-0.9866469
472	3.5547407	-3.5339837	-1.2673354	1.1458269
473	9.370521	-3.652292	-0.28239015	1.0474187
474	-2.489946	1.8033898	-1.1930873	-0.7232003
475	7.7934365	5.4848657	-1.2552358	1.2738934
476	2.3155758	-8.519066	-1.2098367	-1.5748159
477	-0.9982039	2.890774	0.14330041	2.35445
478	-9.10698	1.1825747	1.3147968	-0.7915015
479	1.1286719	-3.6043568	-0.81445485	0.27740717
480	-2.255945	-9.628737	-0.74653274	-0.38491642
481	-3.0125222	-3.4302876	-0.05557568	0.05440234
482	-4.127526	4.435683	0.014303149	-1.3090687
483	3.4033127	-5.412848	-1.7916243	-0.9339078
484	-1.4389704	-0.54777086	-0.8586503	0.8263382
485	-4.3369603	5.0931845	1.1053188	-0.698955
486	-0.08143754	7.34643	-1.2477226	0.5277881
487	4.8090916	1.5926313	1.745673	-0.28516114
488	-7.1748695	-1.6591107	-0.35637072	1.4527771
489	7.303416	1.9099022	0.65446573	0.9921983
490	-0.11539389	10.2462635	1.2067571	0.23713921
491	9.784122	1.9424812	-2.3441324	1.6161865
492	1.4972847	3.377077	1.3328125	-0.79802716
493	-6.9297776	-4.0432534	0.4160762	0.92293316
494	4.0133553	-3.983405	-0.41873854	0.05634753
495	-6.776327	-2.5276842	-0.90981126	-0.86794066
496	-10.942672	-2.3938448	-0.18750322	0.6945381
497	1.7841159	0.77746093	0.5517602	1.0308219
498	6.195378	4.647218	1.395627	-0.04358919
499	-3.9915478	-9.21368	0.20784375	-3.230395
500	-8.5966425	-7.7549233	-0.868263	-0.7286718
